N119_BC11	N220_BC03	87.77	5336610	57335	98.9256288167957	75.64	4599250	20466	99.5550144045225
N119_BC11	N229_BC09	88.51	5381686	58948	98.9046555298841	76.23	4634746	21600	99.5339550430595
N119_BC11	N231_BC07	88.53	5382484	58811	98.907363217429	76.22	4633784	21375	99.5387139322851
N136_BC02	N136_BC04	86.99	5907527	48898	99.1722763179923	79.06	5369167	21979	99.5906441353007
N136_BC02	N136_BC12	86.83	5896818	49699	99.1571895215352	78.54	5333718	21543	99.5960978814403
N136_BC02	N137_BC01	86.97	5906275	49281	99.1656162301959	78.88	5356755	21804	99.5929625304872
N136_BC02	N137_BC02	86.96	5905838	48698	99.175426078399	78.89	5357558	21283	99.6027481177059
N136_BC02	N137_BC04	87.77	5960661	58814	99.0132973507468	76.35	5185321	20046	99.6134086973593
N136_BC02	N137_BC05	49.44	3357573	36159	98.9230613898789	41.68	2830433	9801	99.6537278925168
N136_BC02	N150_BC04	88.33	5998258	54552	99.0905359522715	78.21	5310918	20184	99.6199527087407
N136_BC02	N150_BC05	86.94	5904204	50252	99.1488776471816	78.49	5330324	21557	99.5955780549175
N136_BC02	N150_BC06	86.50	5874636	50460	99.1410531648259	78.02	5299016	21678	99.5909051793767
N136_BC02	N150_BC07	82.18	5580651	49118	99.1198517879007	73.61	4998471	20008	99.5997175936401
N136_BC02	N157_BC08	75.51	5127974	49609	99.0325808984211	65.82	4470114	16715	99.6260721762353
N136_BC02	N162_BC01	75.22	5108401	44908	99.1208990836859	67.00	4550261	17000	99.6263950573385
N136_BC02	N165_BC01	59.84	4063957	36088	99.1119984783303	53.05	3602517	13015	99.6387248137899
N136_BC02	N170_BC09	87.26	5925874	52066	99.1213785510796	78.37	5322154	21879	99.5889070477855
N136_BC02	N199_BC12	86.57	5879337	48937	99.1676442428798	78.12	5305497	20244	99.6184334851193
N136_BC02	N204_BC03	67.92	4612791	46141	98.9997162238653	58.80	3993311	15166	99.6202149043738
N136_BC02	N211_BC01	73.67	5002870	43244	99.1356161563263	65.75	4465330	16366	99.6334873346427
N136_BC02	N211_BC09	84.61	5745946	47680	99.1701975618984	76.92	5223606	21562	99.587220016211
N136_BC02	N218_BC06	87.32	5930057	52408	99.1162310918765	78.26	5314657	21637	99.5928805941757
N136_BC02	N220_BC03	86.50	5874381	51417	99.1247248007918	77.62	5271341	21264	99.5966111848958
N136_BC02	N229_BC09	87.01	5909065	48720	99.1755040772102	79.22	5380245	22278	99.5859296370333
N136_BC02	N231_BC07	87.02	5909675	49400	99.1640826272172	79.07	5369795	22405	99.5827587459112
N136_BC04	N136_BC12	99.80	6549222	1646	99.9748672437734	99.46	6526882	528	99.9919103792592
N136_BC04	N137_BC01	99.94	6558156	1205	99.9816259326555	99.68	6541296	361	99.9944812159547
N136_BC04	N137_BC02	99.73	6544392	1570	99.9760099945113	99.39	6522192	459	99.9929624886848
N136_BC04	N137_BC04	93.67	6146691	40488	99.3413041260737	86.99	5708151	18560	99.6748509280851
N136_BC04	N137_BC05	53.50	3510676	26263	99.2519104582707	48.34	3172056	9331	99.7058374757571
N136_BC04	N150_BC04	92.98	6101340	62879	98.9694231103331	82.21	5394680	27545	99.4894043761632
N136_BC04	N150_BC05	99.91	6556109	2513	99.9616693377124	99.37	6520789	746	99.9885596666293
N136_BC04	N150_BC06	99.48	6527751	2560	99.9607828178495	98.93	6491651	754	99.9883850810834
N136_BC04	N150_BC07	94.18	6180122	4485	99.927428617105	93.26	6119882	1472	99.9759472486561
N136_BC04	N157_BC08	82.04	5383363	62029	98.8477648637107	70.08	4598883	22804	99.5041404619339
N136_BC04	N162_BC01	80.01	5250508	54222	98.9672999260262	70.80	4646148	24003	99.4833784890193
N136_BC04	N165_BC01	63.61	4174051	44050	98.9446702975119	56.07	3679251	19309	99.475192097522
N136_BC04	N170_BC09	93.78	6153648	38047	99.3817163412662	88.55	5810508	20889	99.64049614939
N136_BC04	N199_BC12	93.24	6118391	62157	98.9840956552139	82.85	5436571	28065	99.4837738714348
N136_BC04	N204_BC03	72.74	4773579	51146	98.9285607298004	63.22	4148659	19899	99.5203510339124
N136_BC04	N211_BC01	79.30	5203478	55204	98.9390941981498	69.44	4556618	22860	99.4983121253526
N136_BC04	N211_BC09	97.41	6391810	1038	99.9837604684745	97.18	6376890	291	99.9954366470176
N136_BC04	N218_BC06	93.84	6157608	38251	99.3788009889554	88.49	5806428	20691	99.6436535508578
N136_BC04	N220_BC03	92.76	6087269	37882	99.3776848041379	87.49	5741529	20594	99.6413150573654
N136_BC04	N229_BC09	99.99	6561325	839	99.9872129486041	99.82	6549885	266	99.9959388599952
N136_BC04	N231_BC07	100.00	6562043	942	99.985644714611	99.80	6549203	299	99.9954345589837
N136_BC12	N137_BC01	99.92	6539500	1893	99.9710528327854	99.52	6513400	587	99.9909878097461
N136_BC12	N137_BC02	99.71	6525843	2315	99.9645256559191	99.21	6493023	673	99.9896350282449
N136_BC12	N137_BC04	93.53	6121395	40889	99.3320313425289	86.59	5667095	18173	99.6793242393149
N136_BC12	N137_BC05	53.55	3504431	26652	99.2394771076959	48.22	3155431	9201	99.7084075043948
N136_BC12	N150_BC04	92.84	6075778	63477	98.9552449085533	81.63	5342438	26809	99.498187905971
N136_BC12	N150_BC05	99.89	6537471	3121	99.9522598264681	99.23	6494151	954	99.9853098580553
N136_BC12	N150_BC06	99.46	6509269	3054	99.9530822892709	98.81	6466589	919	99.9857884891092
N136_BC12	N150_BC07	94.15	6161942	5056	99.9179479456314	93.09	6092622	1589	99.9739192748213
N136_BC12	N157_BC08	81.83	5355606	61951	98.8432494847455	69.65	4558166	22078	99.5156385265477
N136_BC12	N162_BC01	79.88	5228014	54415	98.9591649907594	70.38	4605994	23313	99.4938551808795
N136_BC12	N165_BC01	63.48	4154535	43973	98.9415662643352	55.76	3649315	18711	99.4872736390254
N136_BC12	N170_BC09	93.63	6127735	37306	99.3911942993618	88.28	5777295	19783	99.657573310693
N136_BC12	N199_BC12	93.10	6093099	61412	98.9921056592056	82.51	5400079	26760	99.5044516941326
N136_BC12	N204_BC03	72.56	4748882	51357	98.9185454597524	62.77	4108422	19333	99.5294300342078
N136_BC12	N211_BC01	79.11	5177445	55381	98.9303411238555	68.99	4515105	22263	99.506921765939
N136_BC12	N211_BC09	97.41	6374768	1650	99.9741167051099	97.07	6352488	535	99.9915781029417
N136_BC12	N218_BC06	93.70	6131974	38058	99.3793515758547	88.14	5767794	19848	99.6558823009282
N136_BC12	N220_BC03	92.63	6062185	37853	99.3755881748907	87.08	5698865	19686	99.6545627945214
N136_BC12	N229_BC09	99.97	6542804	1429	99.9781592112495	99.69	6524584	517	99.9920761231674
N136_BC12	N231_BC07	99.98	6543405	1541	99.9764495702161	99.68	6523905	565	99.9913395428045
N137_BC01	N137_BC02	99.71	6534615	1712	99.9738010579047	99.34	6510095	485	99.992550031912
N137_BC01	N137_BC04	93.57	6132150	40497	99.3395954110712	86.81	5689090	18343	99.6775758513224
N137_BC01	N137_BC05	53.55	3509098	26598	99.2420274383902	48.28	3164078	9346	99.7046216939026
N137_BC01	N150_BC04	92.87	6086282	62950	98.9657068141108	81.94	5369962	27133	99.4947264058852
N137_BC01	N150_BC05	99.90	6546722	2545	99.9611255831544	99.37	6511902	803	99.987668733344
N137_BC01	N150_BC06	99.46	6518150	2529	99.961200647423	98.93	6483370	789	99.9878304030157
N137_BC01	N150_BC07	94.12	6168280	4613	99.9252141601873	93.17	6106220	1509	99.9752874937359
N137_BC01	N157_BC08	81.68	5352921	61615	98.8489462108632	69.72	4569161	22426	99.5091877918069
N137_BC01	N162_BC01	79.94	5238884	54501	98.9596830164592	70.53	4622224	23667	99.4879737546255
N137_BC01	N165_BC01	63.52	4162474	43984	98.9433207270484	55.89	3662254	18972	99.4819583786379
N137_BC01	N170_BC09	93.58	6132296	37949	99.3811616399469	88.26	5783556	20511	99.6453565937634
N137_BC01	N199_BC12	93.13	6102981	61596	98.9907227304165	82.69	5418721	27382	99.49467780312
N137_BC01	N204_BC03	72.56	4755268	51253	98.9221848274377	62.90	4122428	19610	99.5243094603472
N137_BC01	N211_BC01	79.08	5182618	55486	98.9293827945644	69.02	4523618	22535	99.5018368040803
N137_BC01	N211_BC09	97.42	6384363	1155	99.9819089234118	97.18	6368723	372	99.9941589546287
N137_BC01	N218_BC06	93.64	6136250	38184	99.3777306987166	88.21	5780170	20379	99.6474325149606
N137_BC01	N220_BC03	92.56	6065506	37806	99.3767049278329	87.20	5713946	20227	99.6460064550838
N137_BC01	N229_BC09	99.98	6551944	910	99.9861109924016	99.80	6540084	316	99.9951682577777
N137_BC01	N231_BC07	99.99	6552710	1004	99.9846780950172	99.80	6540030	369	99.9943578240467
N137_BC02	N137_BC04	93.60	6102938	40819	99.3311582060968	86.66	5650618	18202	99.6778759420651
N137_BC02	N137_BC05	53.40	3481937	26590	99.2363445978488	48.05	3133157	9150	99.707962288516
N137_BC02	N150_BC04	92.89	6056594	62761	98.9637575178392	81.83	5335594	26710	99.4993996919556
N137_BC02	N150_BC05	99.90	6513890	3127	99.9519948909177	99.22	6469790	921	99.9857646075066
N137_BC02	N150_BC06	99.47	6485667	2901	99.9552705989993	98.84	6444767	855	99.9867334226358
N137_BC02	N150_BC07	94.15	6138824	4917	99.9199032257644	93.11	6071324	1541	99.9746183863684
N137_BC02	N157_BC08	81.93	5342224	61753	98.8440582049723	69.80	4551124	22197	99.5122743304731
N137_BC02	N162_BC01	79.88	5208631	53998	98.9632976496127	70.43	4592671	23199	99.4948691077589
N137_BC02	N165_BC01	63.38	4132614	43506	98.9472522718067	55.72	3633374	18543	99.4896479140325
N137_BC02	N170_BC09	93.71	6110058	38080	99.3767653269413	88.24	5753598	20256	99.647942035575
N137_BC02	N199_BC12	93.14	6073231	61553	98.9864867646233	82.55	5382831	27032	99.4978107245054
N137_BC02	N204_BC03	72.64	4736467	51227	98.9184554648011	62.88	4099767	19391	99.5270219014885
N137_BC02	N211_BC01	79.14	5160379	55276	98.9288383663293	68.97	4497079	22110	99.5083475295853
N137_BC02	N211_BC09	97.40	6350903	1367	99.9784755018302	97.11	6331723	407	99.9935720498196
N137_BC02	N218_BC06	93.77	6113944	38298	99.3735958327391	88.18	5749784	20089	99.6506129621565
N137_BC02	N220_BC03	92.68	6043252	37569	99.3783314017023	87.28	5690852	19948	99.6494725218649
N137_BC02	N229_BC09	99.98	6519087	1230	99.9811323272722	99.73	6502647	407	99.9937410103916
N137_BC02	N231_BC07	99.99	6519797	1380	99.978833696816	99.70	6501137	446	99.99313966157
N137_BC04	N137_BC05	57.49	3872168	8185	99.788619708649	55.52	3739168	1534	99.9589748307645
N137_BC04	N150_BC04	90.17	6073250	73035	98.7974313588277	75.81	5106330	24688	99.5165216505788
N137_BC04	N150_BC05	90.60	6102266	41610	99.3181221533116	83.66	5634826	18237	99.6763520293262
N137_BC04	N150_BC06	90.17	6073177	41525	99.3162557257923	83.23	5605837	18157	99.6761054593632
N137_BC04	N150_BC07	85.23	5740581	40458	99.2952281310899	78.21	5267841	16820	99.6807041062933
N137_BC04	N157_BC08	78.02	5254708	63177	98.7977067422205	65.26	4395028	20192	99.5405717551743
N137_BC04	N162_BC01	76.82	5174355	61298	98.8153499325037	64.95	4374995	21329	99.5124794428337
N137_BC04	N165_BC01	61.07	4113419	51353	98.7515738124417	50.85	3424759	16919	99.5059798368294
N137_BC04	N170_BC09	89.57	6032985	40728	99.3249113001276	83.09	5596345	18895	99.6623689211441
N137_BC04	N199_BC12	89.00	5994710	61972	98.9662218856292	77.97	5251490	24810	99.5275626536469
N137_BC04	N204_BC03	69.93	4710293	56492	98.800669087889	58.43	3935613	17757	99.5488123451163
N137_BC04	N211_BC01	75.89	5111379	56332	98.8979099378074	65.16	4388499	20187	99.540002173864
N137_BC04	N211_BC09	88.20	5940402	39122	99.3414250416049	81.93	5518082	18005	99.6737090894989
N137_BC04	N218_BC06	89.64	6037820	41256	99.3167070233958	82.96	5588000	18764	99.6642090193271
N137_BC04	N220_BC03	88.59	5967202	40704	99.317871256914	82.03	5525262	18606	99.6632557876893
N137_BC04	N229_BC09	90.67	6106760	40132	99.3428266380208	84.36	5681880	18887	99.6675924165945
N137_BC04	N231_BC07	90.68	6107377	40148	99.3426310509405	84.33	5679477	18752	99.6698287535983
N137_BC05	N150_BC04	88.47	3378369	43169	98.7221940528107	72.16	2755649	12032	99.5633696454084
N137_BC05	N150_BC05	88.83	3391956	27108	99.2008151049129	79.47	3034616	9240	99.6955133697311
N137_BC05	N150_BC06	88.52	3379970	27161	99.1964129859141	79.13	3021510	9237	99.6942919268842
N137_BC05	N150_BC07	82.90	3165597	26477	99.1636016839794	73.47	2805577	8475	99.6979231010234
N137_BC05	N157_BC08	76.30	2913368	39079	98.6586315220048	60.97	2328108	9815	99.5784130289488
N137_BC05	N162_BC01	72.97	2786313	35555	98.7239409212102	59.66	2278173	10147	99.5545992336842
N137_BC05	N165_BC01	59.38	2267451	29676	98.6912175830922	48.21	1840731	8339	99.5469734578273
N137_BC05	N170_BC09	87.63	3346023	26915	99.1956122238251	78.41	2994083	9317	99.6888195818219
N137_BC05	N199_BC12	86.84	3315939	39038	98.8227165819395	72.76	2778319	12156	99.5624692484916
N137_BC05	N204_BC03	69.56	2656225	34285	98.7092584400794	56.32	2150505	8998	99.5815866505774
N137_BC05	N211_BC01	75.33	2876429	35744	98.7573480868118	61.87	2362389	10041	99.5749641570461
N137_BC05	N211_BC09	87.46	3339522	25809	99.2271648457474	78.77	3007542	9209	99.693803112309
N137_BC05	N218_BC06	87.75	3350531	27095	99.1913222113152	78.42	2994211	9278	99.6901353979396
N137_BC05	N220_BC03	86.66	3309209	26802	99.1900783540719	77.41	2955989	9140	99.6907972255648
N137_BC05	N229_BC09	88.93	3395632	26202	99.2283616128014	80.20	3062252	9532	99.6887258135516
N137_BC05	N231_BC07	88.94	3396209	26300	99.2256071401966	80.13	3059669	9472	99.6904240295274
N150_BC04	N150_BC05	85.64	6115500	62698	98.9747690295152	75.40	5384540	26149	99.5143689154505
N150_BC04	N150_BC06	85.23	6086054	63737	98.9527368636558	74.92	5349794	26923	99.4967469775472
N150_BC04	N150_BC07	80.53	5750545	62197	98.9184155588731	70.02	5000285	24683	99.5063681370162
N150_BC04	N157_BC08	76.77	5481667	37349	99.3186561679139	70.37	5024447	14487	99.7116697618663
N150_BC04	N162_BC01	76.78	5482659	30977	99.4350004258882	72.09	5147779	14232	99.7235312549354
N150_BC04	N165_BC01	61.72	4407465	26627	99.3958658775509	57.53	4108605	11683	99.7156455780003
N150_BC04	N170_BC09	86.02	6142642	60259	99.0190051772511	76.80	5484402	27346	99.5013859304989
N150_BC04	N199_BC12	86.50	6177006	35102	99.4317311655517	81.38	5811706	16836	99.7103088146579
N150_BC04	N204_BC03	67.61	4827715	37564	99.2219093297761	61.00	4355855	13970	99.6792822534267
N150_BC04	N211_BC01	74.65	5330667	30406	99.4296023368183	69.90	4991587	13451	99.7305265840303
N150_BC04	N211_BC09	83.42	5956926	60983	98.9762672895383	73.81	5270646	26668	99.4940278667928
N150_BC04	N218_BC06	86.07	6145889	58524	99.0477537098376	76.98	5496509	26054	99.525990042043
N150_BC04	N220_BC03	85.10	6076515	58195	99.0422964478817	76.08	5432495	25993	99.5215274013138
N150_BC04	N229_BC09	85.70	6119899	61222	98.9996240134028	76.19	5440919	27272	99.4987611467842
N150_BC04	N231_BC07	85.71	6120236	63096	98.9690593630703	75.92	5420996	28133	99.4810363261659
N150_BC05	N150_BC06	99.46	6489690	3832	99.9409524954197	98.65	6437090	1201	99.981342501037
N150_BC05	N150_BC07	94.14	6142592	5935	99.903379550522	92.89	6060792	1844	99.969574933441
N150_BC05	N157_BC08	81.92	5345073	62839	98.824356561641	69.52	4535753	22372	99.5067632651072
N150_BC05	N162_BC01	79.92	5214304	55399	98.9375571504845	70.14	4575944	23480	99.48688183247
N150_BC05	N165_BC01	63.44	4139453	44755	98.9188185008986	55.53	3623373	18950	99.4770066454654
N150_BC05	N170_BC09	93.73	6115667	39117	99.3603804785316	88.03	5743627	20514	99.6428389239064
N150_BC05	N199_BC12	93.17	6079069	62932	98.9647756918041	82.25	5366829	27319	99.4909657080559
N150_BC05	N204_BC03	72.62	4738182	52113	98.9001477781985	62.65	4087582	19582	99.5209392741234
N150_BC05	N211_BC01	79.20	5167592	56464	98.9073440782477	68.78	4487592	22463	99.4994420170105
N150_BC05	N211_BC09	97.41	6355513	2269	99.9642987120001	96.95	6325613	773	99.9877798404676
N150_BC05	N218_BC06	93.79	6119629	39336	99.3572159358026	87.98	5740429	20375	99.6450613708488
N150_BC05	N220_BC03	92.72	6049839	39040	99.3546935711843	86.95	5673139	20204	99.6438655918707
N150_BC05	N229_BC09	99.98	6523273	2074	99.9682061443696	99.57	6496413	730	99.9887630296904
N150_BC05	N231_BC07	99.99	6523994	2228	99.965849140879	99.55	6495474	801	99.9876683364447
N150_BC06	N150_BC07	94.15	6115591	5736	99.9062069389532	92.94	6036951	1803	99.9701339301909
N150_BC06	N157_BC08	81.86	5317356	62668	98.8214443418872	69.43	4510156	22307	99.5054051345452
N150_BC06	N162_BC01	79.84	5186315	55159	98.9364510254391	70.09	4552675	23476	99.4843471146084
N150_BC06	N165_BC01	63.27	4110235	44436	98.9188939318555	55.38	3597635	18805	99.4772955010722
N150_BC06	N170_BC09	93.70	6086540	38872	99.3613448691703	88.04	5719000	20494	99.6416506382235
N150_BC06	N199_BC12	93.17	6052103	62981	98.959353467712	82.21	5339863	27368	99.4874774877183
N150_BC06	N204_BC03	72.50	4709503	51995	98.8959556878932	62.50	4059683	19503	99.5195930322639
N150_BC06	N211_BC01	79.09	5137594	56184	98.9064141697456	68.69	4461734	22390	99.4981771660973
N150_BC06	N211_BC09	97.40	6326829	2228	99.9647848867102	96.96	6297929	782	99.9875832198172
N150_BC06	N218_BC06	93.76	6090505	39107	99.3579021772415	87.98	5715265	20344	99.6440410024732
N150_BC06	N220_BC03	92.67	6019481	38639	99.3581008063652	86.99	5650761	20202	99.6424906309079
N150_BC06	N229_BC09	99.98	6494491	2010	99.9690506923483	99.59	6469051	737	99.9886072934036
N150_BC06	N231_BC07	99.99	6495203	2139	99.9670680038792	99.57	6468163	786	99.9878481726574
N150_BC07	N157_BC08	80.42	4973031	60668	98.7800598870186	67.38	4166511	20341	99.5117977607643
N150_BC07	N162_BC01	78.02	4824662	53243	98.8964408283938	67.71	4187182	21368	99.4896806491812
N150_BC07	N165_BC01	61.19	3783739	42726	98.8707994922483	52.89	3270219	17049	99.4786587687247
N150_BC07	N170_BC09	92.57	5724626	38486	99.3277115395835	86.30	5337146	19111	99.6419247290593
N150_BC07	N199_BC12	91.97	5687201	61175	98.9243390553631	80.29	4964941	25061	99.4952407289432
N150_BC07	N204_BC03	71.03	4392745	50068	98.8602115533681	60.58	3746405	17750	99.5262124623472
N150_BC07	N211_BC01	77.96	4820815	54872	98.8617692236686	66.85	4134075	20534	99.5032988032389
N150_BC07	N211_BC09	96.14	5945480	4249	99.9285339451146	95.24	5890100	1479	99.9748900697781
N150_BC07	N218_BC06	92.63	5728586	38879	99.3213159407924	86.21	5331626	19030	99.6430732388206
N150_BC07	N220_BC03	91.49	5657859	38435	99.3206794301519	85.15	5266059	18844	99.6421612443005
N150_BC07	N229_BC09	98.82	6111205	4173	99.9317155945513	97.97	6058345	1529	99.9747620843646
N150_BC07	N231_BC07	98.83	6111922	4245	99.9305455796065	97.95	6057702	1533	99.9746933738239
N157_BC08	N162_BC01	87.37	5104053	11010	99.7842890738008	84.72	4949153	3264	99.9340493211667
N157_BC08	N165_BC01	71.05	4150172	8403	99.7975264639634	69.05	4033452	2566	99.9363820370244
N157_BC08	N170_BC09	90.76	5302053	58528	98.896125708287	78.39	4579213	22385	99.5111605422154
N157_BC08	N199_BC12	91.53	5346950	37323	99.3019758927987	83.77	4893750	14662	99.7003933588761
N157_BC08	N204_BC03	72.53	4236907	37744	99.109161470856	63.79	3726467	12221	99.6720486187051
N157_BC08	N211_BC01	85.82	5012960	11543	99.7697368421053	82.95	4845180	3153	99.9349250182656
N157_BC08	N211_BC09	88.59	5174947	59224	98.8555631584246	75.82	4429247	21938	99.5047013634597
N157_BC08	N218_BC06	90.82	5305199	58809	98.8914836182394	78.28	4572599	22178	99.5149804301667
N157_BC08	N220_BC03	89.63	5236010	57880	98.8945781234184	77.30	4515590	21858	99.5159436529889
N157_BC08	N229_BC09	91.24	5329897	61719	98.8420226507191	78.07	4560757	23261	99.4899750194979
N157_BC08	N231_BC07	91.25	5330623	61728	98.8420115247317	78.01	4557323	23062	99.4939573078318
N162_BC01	N165_BC01	79.36	4742914	1915	99.9596239780017	78.95	4718394	688	99.9854187674874
N162_BC01	N170_BC09	87.20	5211769	51617	99.0096069108205	77.81	4650309	23543	99.4937325670187
N162_BC01	N199_BC12	88.33	5279246	29652	99.4383288825715	83.18	4971666	14272	99.7129332501419
N162_BC01	N204_BC03	68.68	4104649	33654	99.1801004178433	61.37	3667529	11797	99.6783392851154
N162_BC01	N211_BC01	84.08	5025507	4886	99.9027759786227	82.84	4951187	1169	99.976389500134
N162_BC01	N211_BC09	86.67	5179865	53328	98.9704750992545	76.75	4586885	23678	99.4837891074226
N162_BC01	N218_BC06	87.27	5215749	51857	99.00576120515	77.72	4644709	23304	99.4982678139793
N162_BC01	N220_BC03	86.12	5147089	51461	99.0001921474449	76.63	4579889	23100	99.4956209637395
N162_BC01	N229_BC09	87.93	5255261	54721	98.9587386811045	77.88	4654601	24687	99.4696215636958
N162_BC01	N231_BC07	87.94	5256007	54551	98.9621208647553	77.85	4653047	24402	99.4755694494382
N165_BC01	N170_BC09	86.64	4091388	41365	98.9889739130095	77.26	3648548	19222	99.4731602818436
N165_BC01	N199_BC12	87.77	4144764	24947	99.3981080708093	82.15	3879344	11675	99.6990470553784
N165_BC01	N204_BC03	72.05	3402445	28758	99.154784280128	64.14	3028685	10069	99.6675454859122
N165_BC01	N211_BC01	87.75	4143425	3307	99.9201868019814	86.68	4093105	790	99.9806992491031
N165_BC01	N211_BC09	86.22	4071567	43303	98.9364537044337	76.04	3590687	19258	99.4636680947128
N165_BC01	N218_BC06	86.74	4096091	41638	98.9834698496689	77.17	3644271	19046	99.4773714688068
N165_BC01	N220_BC03	85.47	4035907	41085	98.9820132128912	76.03	3590287	18803	99.4762814226272
N165_BC01	N229_BC09	87.50	4132012	44346	98.9267698157701	77.27	3648752	20182	99.4468793713577
N165_BC01	N231_BC07	87.52	4132818	44300	98.9280921637488	77.20	3645278	19922	99.4534847547979
N170_BC09	N199_BC12	91.71	6020414	58642	99.0259473850137	82.36	5406354	27938	99.4832376866184
N170_BC09	N204_BC03	71.27	4678919	50337	98.9241745796412	62.01	4071299	19955	99.5098615945427
N170_BC09	N211_BC01	78.01	5121199	51336	98.9975784967544	69.26	4546619	22606	99.5027953738811
N170_BC09	N211_BC09	90.72	5955395	36630	99.3849274481374	85.82	5633655	20542	99.6353699330186
N170_BC09	N218_BC06	99.99	6564360	1279	99.9805159985132	99.77	6549680	544	99.9916942507115
N170_BC09	N220_BC03	98.93	6494574	1408	99.9783203640454	98.69	6478774	617	99.9904765932567
N170_BC09	N229_BC09	93.23	6120631	37928	99.3803253292022	88.28	5795591	21675	99.6260088056593
N170_BC09	N231_BC07	93.25	6121378	37948	99.3800742251173	88.24	5792798	21518	99.6285387475966
N199_BC12	N204_BC03	73.38	4777251	33699	99.2945943179456	67.39	4387211	14196	99.6764231307772
N199_BC12	N211_BC01	79.73	5191227	31015	99.4025497247568	74.44	4846667	13786	99.7155571034693
N199_BC12	N211_BC09	90.77	5909695	60152	98.9821471328047	80.80	5260515	27692	99.4735876620445
N199_BC12	N218_BC06	92.45	6018862	59201	99.0164087496939	82.77	5388582	27686	99.486209915707
N199_BC12	N220_BC03	91.35	5947770	58301	99.019783885389	81.83	5327890	27306	99.4874894188882
N199_BC12	N229_BC09	93.30	6074307	62478	98.9714382233232	83.04	5406427	29083	99.4620661668048
N199_BC12	N231_BC07	93.33	6076041	62525	98.9709582275696	82.99	5402841	28864	99.46576254974
N204_BC03	N211_BC01	77.63	4032821	32287	99.1993941709786	69.69	3620581	11674	99.6775655619913
N204_BC03	N211_BC09	87.74	4558043	49477	98.914512215001	76.22	3959783	19563	99.505957775969
N204_BC03	N218_BC06	89.35	4641915	50553	98.910945159487	77.48	4025175	19715	99.5102076307241
N204_BC03	N220_BC03	88.03	4573185	49852	98.9099063344256	76.36	3966705	19527	99.5077274463314
N204_BC03	N229_BC09	90.42	4697494	51329	98.9073110045484	78.58	4082594	20583	99.4958352459245
N204_BC03	N231_BC07	90.43	4698130	51451	98.9048621472799	78.53	4079870	20537	99.4966261179891
N211_BC01	N211_BC09	87.75	5040334	54041	98.9278289891107	76.80	4411534	22600	99.4877065438009
N211_BC01	N218_BC06	89.09	5117260	51489	98.9938170036309	78.95	4534800	22365	99.5068139719503
N211_BC01	N220_BC03	88.00	5054774	51174	98.9876105242292	77.91	4475134	22191	99.5041265803437
N211_BC01	N229_BC09	89.81	5158775	55614	98.921953370713	78.67	4518995	23624	99.4772288971331
N211_BC01	N231_BC07	89.83	5159513	55520	98.9239294483801	78.65	4517633	23425	99.4814762509482
N211_BC09	N218_BC06	87.95	6099304	36984	99.393635732864	83.19	5768924	20464	99.6452718045861
N211_BC09	N220_BC03	86.96	6030235	36605	99.3929755639706	82.26	5704095	20297	99.6441679179607
N211_BC09	N229_BC09	93.79	6503883	765	99.9882377957906	93.65	6494143	277	99.9957346181013
N211_BC09	N231_BC07	93.80	6504782	845	99.987009556969	93.64	6493902	300	99.9953802813778
N218_BC06	N220_BC03	98.94	6531101	1851	99.9716586835818	98.62	6510041	797	99.9877573735711
