N114_BC09	N237_BC02	87.11	3674058	53238	98.5509755153566	69.18	2917978	15433	99.4711063620082
N114_BC09	N237_BC05	97.41	4108744	29	99.9992941881996	97.41	4108664	24	99.9994158685159
N114_BC09	N253_barcode17	41.44	1747774	139234	92.0336382163827	-21.59	-910546	6317	92.0336382163827
N114_BC09	N253_barcode18	84.63	3569664	52818	98.5203649419105	66.76	2815984	15133	99.4626034807016
N114_BC09	N253_barcode19	39.61	1670647	137101	91.793538670946	-22.61	-953793	5878	91.793538670946
N114_BC09	N255_barcode20	97.98	4132723	154	99.9962736433097	97.94	4131163	75	99.9981845306031
N114_BC09	N255_barcode21	98.06	4136211	81	99.9980416859778	98.06	4136111	75	99.9981867024362
N114_BC09	N255_barcode23	97.89	4128959	80	99.9980624656239	97.89	4128859	74	99.998207737295
N114_BC09	N255_barcode24	97.76	4123396	150	99.9963622218191	97.72	4121916	75	99.9981804578259
N114_BC09	N256_barcode02	97.84	4126730	104	99.9974798448166	97.83	4126190	76	99.9981581071158
N114_BC09	N256_barcode17	97.68	4120202	26	99.999368962978	97.68	4120082	19	99.9995388441298
N114_BC09	N256_barcode18	97.71	4121231	26	99.999369120537	97.71	4121151	21	99.9994904336192
N114_BC09	N256_barcode19	97.76	4123305	23	99.9994421950353	97.76	4123265	20	99.9995149474991
N114_BC09	N256_barcode20	97.76	4123345	96	99.9976717931679	97.72	4121865	21	99.9994905218876
N114_BC09	N256_barcode21	97.74	4122510	26	99.9993693162661	97.74	4122390	19	99.9995391023169
N114_BC09	N256_barcode22	97.78	4124292	26	99.9993695887682	97.78	4124172	19	99.9995393014646
N114_BC09	N257_barcode02	87.12	3674816	53260	98.550675734513	69.19	2918316	15434	99.4711333522484
N114_BC09	N257_barcode03	87.09	3673244	53749	98.5367429988316	68.93	2907304	15451	99.4685454290298
N114_BC09	N257_barcode04	86.96	3667736	53333	98.5458877083847	68.99	2909676	15429	99.4697347745934
N114_BC09	N257_barcode05	87.12	3674711	53357	98.5479946586276	69.14	2916331	15437	99.470670510309
N114_BC09	N257_barcode06	87.10	3673841	53719	98.5377973624879	68.95	2908401	15446	99.4689178005371
N114_BC09	N257_barcode07	87.10	3673768	53699	98.5383127078248	68.96	2908688	15444	99.4690389618962
N114_BC09	N257_barcode18	87.12	3674777	53360	98.5479390994338	69.14	2916497	15445	99.4704263368006
N114_BC09	N257_barcode19	87.12	3674777	53361	98.5479118868982	69.14	2916517	15447	99.4703613934018
N114_BC09	N257_barcode20	87.12	3674777	53359	98.5479663119694	69.14	2916497	15444	99.4704606245095
N114_BC09	N257_barcode21	87.12	3674777	53359	98.5479663119694	69.14	2916537	15446	99.4703993126094
N114_BC09	N258_barcode02	87.12	3674711	53270	98.5503621917479	69.18	2918011	15434	99.4710780733863
N114_BC09	N259_barcode04	87.12	3674777	53332	98.5487010504311	69.15	2916997	15442	99.4706199560713
N114_BC09	N260_barcode07	87.12	3674711	53359	98.5479402325788	69.14	2916351	15440	99.4705712721137
N114_BC09	N260_barcode08	84.65	3570607	52420	98.5319022788002	66.97	2824747	15126	99.4645184152776
N114_BC09	N260_barcode09	87.12	3674777	53233	98.5513950914573	69.20	2918817	15434	99.4712241295018
N114_BC09	N260_barcode10	84.65	3570607	52791	98.5215118885948	66.81	2818227	15171	99.4616828239883
N114_BC09	N260_barcode14	87.12	3674777	53323	98.5489459632516	69.16	2917077	15437	99.4708058786244
N114_BC09	N260_barcode15	97.74	4122506	18	99.9995633723759	97.74	4122526	18	99.9995633744942
N114_BC09	N260_barcode16	97.72	4121904	152	99.9963123837916	97.66	4119384	25	99.9993931131451
N114_BC09	ADD_NUH11	84.05	3545055	54302	98.4682325097918	65.33	2755515	14824	99.4620243402776
N114_BC09	ADD_e_anophelis_ag1	84.14	3548883	51526	98.5481065450735	67.12	2830863	15624	99.4480834996254
N114_BC09	ADD_NUH6	86.53	3649765	53833	98.5250283237414	67.98	2867485	14718	99.4867279166238
N114_BC09	ADD_NUH4	97.90	4129203	846	99.9795117847197	97.56	4114863	128	99.9968893253554
N114_BC09	ADD_NUHP3	97.46	4110740	1463	99.9644103008218	96.86	4085300	190	99.9953491787629
N114_BC09	ADD_NUH1	97.39	4107967	1304	99.9682568043998	96.85	4085267	168	99.9958876616877
N114_BC09	ADD_NUHP1	97.40	4108232	1265	99.969208165459	96.87	4085972	151	99.9963044289094
N114_BC09	ADD_e_anophelis_R26	84.14	3548883	51520	98.5482756123547	67.12	2830943	15622	99.4481697441453
N114_BC09	ADD_NUHP2	97.39	4108003	1297	99.9684274816742	96.85	4085323	162	99.9960345852702
N114_BC09	ADD_WEB068	86.80	3661298	55005	98.4976639432245	67.84	2861358	15007	99.4755287524315
N114_BC09	ADD_WEB067	83.16	3507816	48608	98.6142944783877	67.28	2838116	15122	99.4671817501469
N114_BC09	ADD_WEB017	83.43	3518901	49233	98.6008984054965	67.37	2841541	15364	99.4593074673214
N114_BC09	ADD_WEB018	97.29	4103621	814	99.9801638601616	96.98	4090601	162	99.9960397017455
N114_BC09	ADD_WEB058	85.73	3615892	54288	98.4986277245006	67.01	2826492	14817	99.4757812864852
N114_BC09	ADD_WEB038	97.31	4104591	766	99.9813379700925	97.02	4092211	146	99.9964322465288
N114_BC09	ADD_WEB061	96.91	4087688	191	99.9953274320349	96.85	4085028	57	99.9986046607269
N114_BC09	ADD_WEB069	97.06	4094038	60	99.9985344542479	97.06	4093978	56	99.9986321372513
N114_BC09	ADD_WEB014	97.84	4126682	881	99.9786511294061	97.48	4111642	128	99.9968868884986
N114_BC09	ADD_WEB049	85.19	3593408	51918	98.5551877215167	67.56	2849848	14739	99.4828145220377
N114_BC09	ADD_WEB059	97.37	4106905	2187	99.9467482203752	96.42	4066685	175	99.9956967407114
N114_BC09	ADD_WEB026	97.31	4104509	1314	99.9679864266347	96.76	4081489	162	99.9960308603061
N114_BC09	ADD_WEB039	98.00	4133462	847	99.9795087023904	97.66	4119222	134	99.9967469585276
N114_BC09	ADD_WEB046	86.80	3661301	55032	98.4969277314266	67.83	2860961	15014	99.4752113013774
N114_BC09	ADD_WEB013	97.96	4131955	851	99.9794044223618	97.62	4117675	136	99.9966971652692
N114_BC09	ADD_WEB024	84.17	3550139	51722	98.5430992983655	67.04	2827719	15600	99.4483185917695
N114_BC09	ADD_WEB028	97.97	4132211	695	99.9831809169474	97.70	4120671	117	99.9971606566018
N114_BC09	ADD_WEB060	97.32	4104966	749	99.9817538074615	97.03	4092826	141	99.9965549476083
N114_BC09	ADD_WEB020	87.08	3673068	52014	98.5839086017465	69.54	2933248	15022	99.4878714653517
N114_BC09	ADD_WEB041	85.56	3608815	50256	98.6074099115638	68.96	2908695	15249	99.4757442770727
N114_BC09	ADD_WEB027	86.22	3636905	51330	98.588635116947	68.92	2907085	14838	99.4895918076011
N114_BC09	ADD_WEB036	83.02	3501912	48213	98.6232378197967	67.31	2839392	15086	99.4686890714632
N114_BC09	ADD_WEB062	83.17	3507925	48664	98.6127411503952	67.27	2837185	15126	99.466865925204
N114_BC09	ADD_WEB044	84.59	3568071	49353	98.6168156407202	68.39	2884631	15180	99.4737628486971
N114_BC09	ADD_WEB037	90.49	3817005	2342	99.938642993656	89.48	3774485	215	99.9943038586721
N114_BC09	ADD_WEB057	98.00	4133486	675	99.9836699579967	97.73	4122026	101	99.9975497485945
N114_BC09	ADD_WEB034	82.36	3473844	49318	98.5803046999232	66.15	2789964	15123	99.4579499950537
N114_BC09	ADD_WEB015	83.87	3537719	50560	98.5708305266755	67.11	2830599	15203	99.4629052013373
N114_BC09	ADD_WEB016	97.98	4132759	699	99.9830863594998	97.71	4121179	119	99.9971124767937
N114_BC09	ADD_WEB033	83.85	3536566	49418	98.6026557966117	67.48	2846206	14899	99.4765312138334
N114_BC09	ADD_WEB022	96.92	4087953	191	99.9953277349324	96.86	4085533	69	99.9983111138743
N114_BC09	ADD_WEB055	83.15	3507352	48536	98.6161639892432	67.31	2839112	15123	99.4673334479232
N114_BC09	ADD_WEB050	96.46	4068821	1510	99.9628885124217	95.80	4041101	123	99.9969562750349
N114_BC09	ADD_WEB066	79.17	3339158	251616	92.464687205577	-33.66	-1419602	13677	92.464687205577
N114_BC09	ADD_WEB025	86.22	3636490	51306	98.5891340275925	68.93	2907110	14836	99.4896649937567
N114_BC09	ADD_WEB032	97.32	4104699	762	99.9814359104041	97.03	4092339	143	99.9965056658307
N114_BC09	ADD_WEB053	96.91	4087763	190	99.9953519810224	96.85	4085143	58	99.9985802210596
N114_BC09	ADD_WEB048	86.64	3654352	51535	98.5897636571409	69.29	2922492	14941	99.4887582241457
N114_BC09	ADD_WEB056	98.05	4135752	92	99.9977754952425	98.03	4134712	39	99.999056766227
N114_BC09	ADD_WEB065	37.59	1585578	241800	84.7500406791719	-76.50	-3226782	1181	84.7500406791719
N114_BC09	ADD_WEB021	97.35	4106148	1583	99.9614480530171	96.70	4078688	209	99.9948758031995
N114_BC09	ADD_WEB043	82.08	3462271	50051	98.5543881458153	65.17	2748911	14382	99.4768109989738
N114_BC09	ADD_WEB051	83.16	3507776	48661	98.6127677479976	67.26	2837096	15126	99.466849200732
N114_BC09	ADD_WEB035	86.96	3668061	51720	98.5899907335238	69.55	2933581	14995	99.4888499755077
N114_BC09	ADD_WEB052	97.44	4109799	2163	99.9473696888826	96.50	4070099	177	99.9956512114324
N114_BC09	ADD_WEB031	83.54	3523580	51551	98.5369709216195	66.34	2798040	15273	99.454153621821
N114_BC09	ADD_WEB071	87.10	3673849	53705	98.5381816182429	68.96	2908869	15455	99.4686938463025
N114_BC09	ADD_WEB042	82.87	3495275	51051	98.539428228108	65.95	2781815	15377	99.4472313938921
N114_BC09	ADD_WEB047	98.13	4139055	27	99.9993476771872	98.13	4139015	24	99.999420151896
N114_BC09	ADD_WEB063	79.18	3339783	251646	92.4651990862879	-33.66	-1419617	13675	92.4651990862879
N114_BC09	ADD_WEB064	97.30	4103867	763	99.9814077795406	97.01	4091447	141	99.9965537864721
N114_BC09	ADD_WEB045	96.46	4068812	1535	99.9622740003716	95.79	4040472	117	99.9971042987057
N114_BC09	ADD_WEB040	37.36	1575984	240694	84.7273830191169	-76.19	-3213796	1204	84.7273830191169
N114_BC09	ADD_WEB019	82.62	3484697	54758	98.4286151708456	63.85	2693037	15174	99.4365469171051
N114_BC09	ADD_WEB023	97.27	4102775	802	99.9804522548763	96.96	4089655	145	99.9964544686532
N114_BC09	ADD_WEB054	97.43	4109523	1273	99.969023168869	96.90	4087123	152	99.9962810025536
N123_BC07	N130_BC01	83.09	2300669	32671	98.5799347928798	66.55	1842829	9778	99.4694027497939
N123_BC07	N138_BC03	47.98	1328493	23002	98.2685644561168	35.34	978373	5495	99.4383532660856
N123_BC07	N138_BC06	25.54	707262	9289	98.6866253241373	20.92	579242	2887	99.5015900090118
N123_BC07	N146_BC04	88.53	2451415	34302	98.6007265191736	71.28	1973735	10417	99.4722189148999
N123_BC07	N151_BC11	74.02	2049531	28492	98.6098282973031	59.64	1651351	8582	99.4803043084117
N123_BC07	N162_BC08	88.53	2451416	34013	98.6125161947217	71.46	1978636	10373	99.4757499610843
N123_BC07	N162_BC09	88.53	2451416	33927	98.6160243712206	71.51	1980256	10368	99.4764313300906
N123_BC07	N164_BC06	98.78	2735268	10	99.9996344051113	98.78	2735228	7	99.9997440798354
N123_BC07	N164_BC07	59.20	1639168	294	99.982064071529	58.99	1633488	9	99.9994490317652
N123_BC07	N165_BC02	98.48	2726852	54	99.9980196945049	98.45	2726032	12	99.9995597997382
N123_BC07	N167_BC01	14.79	409558	21760	94.6869552053677	0.21	5898	1576	73.2790776534418
N123_BC07	N167_BC10	83.47	2311247	32201	98.6067694192789	67.04	1856347	9455	99.4906663463243
N123_BC07	N170_BC05	82.63	2287955	32662	98.5724369578947	65.78	1821435	9335	99.4874920049302
N123_BC07	N170_BC06	86.85	2404911	34288	98.5742507726897	69.22	1916611	9872	99.4849241708411
N123_BC07	N170_BC07	82.75	2291318	32919	98.5633159605083	65.72	1819898	9347	99.4863997872408
N123_BC07	N180_BC02	98.76	2734595	17	99.9993783357316	98.76	2734555	14	99.999488033702
N123_BC07	N180_BC03	98.76	2734523	21	99.9992320415663	98.76	2734403	14	99.9994880052428
N123_BC07	N185_BC03	87.56	2424363	33451	98.6202148770626	70.57	1953823	9923	99.4921239027281
N123_BC07	N185_BC05	86.89	2405770	33958	98.5884768701912	69.44	1922630	9800	99.4902815414302
N123_BC07	N185_BC06	79.31	2196149	32185	98.5344801286252	62.50	1730709	8912	99.4850665247595
N123_BC07	N185_BC08	87.70	2428370	34018	98.5991426347715	70.32	1947130	9955	99.4887347018432
N123_BC07	N185_BC09	84.31	2334604	32504	98.6077296192416	67.77	1876624	9604	99.4882299277852
N123_BC07	N186_BC04	98.78	2735267	23	99.9991591314486	98.78	2735147	16	99.9994150223004
N123_BC07	N186_BC05	98.78	2735268	22	99.9991956912449	98.78	2735148	15	99.9994515836072
N123_BC07	N191_BC10	98.76	2734604	9	99.9996708847058	98.75	2734464	1	99.9999634297617
N123_BC07	N191_BC12	98.21	2719216	184	99.9932333437285	98.13	2716876	66	99.9975707393344
N123_BC07	N196_BC08	98.76	2734454	22	99.999195451816	98.75	2734314	14	99.9994879885778
N123_BC07	N217_BC10	80.01	2215335	33738	98.4770700593815	62.00	1716715	8806	99.4870435686762
N123_BC07	N218_BC05	82.70	2289875	33002	98.5587859599323	65.60	1816435	9329	99.4864115699158
N123_BC07	N218_BC12	89.33	2473371	35488	98.565197052929	70.99	1965451	10091	99.4865809424911
N123_BC07	N237_BC02	88.53	2451416	33926	98.6160651639705	71.52	1980276	10368	99.476436617926
N123_BC07	N237_BC05	98.76	2734604	20	99.9992686326795	98.76	2734544	16	99.9994148933058
N123_BC07	N253_barcode17	36.11	999806	82358	91.7626019447773	-20.91	-578994	3417	91.7626019447773
N123_BC07	N253_barcode18	88.54	2451680	33954	98.6150721138158	71.51	1980040	10371	99.4762227025717
N123_BC07	N253_barcode19	31.61	875372	79693	90.8960990298982	-24.03	-665348	2656	90.8960990298982
N123_BC07	N255_barcode20	98.78	2735257	51	99.9981354585693	98.77	2735037	39	99.99857405951
N123_BC07	N255_barcode21	98.78	2735258	52	99.9980988996285	98.77	2735038	40	99.998537497468
N123_BC07	N255_barcode23	98.78	2735216	53	99.9980623102526	98.77	2735016	42	99.9984643599891
N123_BC07	N255_barcode24	98.78	2735258	55	99.9979892207609	98.77	2735018	42	99.9984643611121
N123_BC07	N256_barcode02	98.78	2735258	74	99.9972945879328	98.76	2734598	40	99.9985372621497
N123_BC07	N256_barcode17	98.78	2735258	12	99.9995612845296	98.78	2735258	11	99.9995978441522
N123_BC07	N256_barcode18	98.75	2734299	14	99.9994879857689	98.75	2734259	11	99.9995976972189
N123_BC07	N256_barcode19	98.78	2735258	15	99.9994516056621	98.78	2735218	12	99.9995612781138
N123_BC07	N256_barcode20	98.78	2735209	10	99.9996343972252	98.78	2735209	9	99.9996709575027
N123_BC07	N256_barcode21	98.76	2734530	10	99.9996343064439	98.76	2734530	9	99.9996708757995
N123_BC07	N256_barcode22	98.76	2734452	10	99.9996342960125	98.76	2734452	9	99.9996708664113
N123_BC07	N257_barcode02	88.54	2451686	33955	98.615034714886	71.51	1980026	10371	99.4762189991445
N123_BC07	N257_barcode03	88.54	2451545	34018	98.6123852509336	71.46	1978725	10376	99.4756219282619
N123_BC07	N257_barcode04	88.51	2450846	34011	98.6122751082687	71.43	1978026	10369	99.4757905103371
N123_BC07	N257_barcode05	88.54	2451650	34031	98.6119144249791	71.45	1978530	10374	99.4756713317463
N123_BC07	N257_barcode06	88.54	2451686	33934	98.6158912682945	71.52	1980406	10369	99.4764204915558
N123_BC07	N257_barcode07	88.54	2451650	33946	98.6153814777803	71.51	1980150	10370	99.4763023003308
N123_BC07	N257_barcode18	88.54	2451680	34048	98.6112380082229	71.45	1978340	10380	99.4753176905891
N123_BC07	N257_barcode19	88.54	2451680	34047	98.6112787965803	71.45	1978380	10381	99.4752777525046
N123_BC07	N257_barcode20	88.54	2451679	34047	98.6112782301435	71.45	1978359	10380	99.4753227295956
N123_BC07	N257_barcode21	88.54	2451680	34047	98.6112787965803	71.45	1978380	10381	99.4752777525046
N123_BC07	N258_barcode02	88.54	2451650	33946	98.6153814777803	71.51	1980170	10371	99.4762570890378
N123_BC07	N259_barcode04	88.54	2451680	34046	98.6113195849377	71.45	1978400	10381	99.4752830570158
N123_BC07	N260_barcode07	88.54	2451650	34030	98.6119552138356	71.45	1978570	10375	99.4756313903476
N123_BC07	N260_barcode08	88.54	2451680	33957	98.6149497487437	71.50	1979960	10370	99.4762520454959
N123_BC07	N260_barcode09	88.54	2451680	33953	98.6151129021732	71.51	1980040	10370	99.4762732066019
N123_BC07	N260_barcode10	88.54	2451679	34324	98.5999798505432	71.27	1973539	10416	99.4722171692579
N123_BC07	N260_barcode14	88.54	2451680	34039	98.6116051034393	71.45	1978380	10373	99.4756821237578
N123_BC07	N260_barcode15	98.78	2735108	14	99.9994881372143	98.78	2734988	7	99.999744057378
N123_BC07	N260_barcode16	98.76	2734604	14	99.9994880428757	98.76	2734484	7	99.9997440102045
N123_BC07	ADD_NUH11	85.45	2366120	35985	98.4791557486518	66.73	1847860	10071	99.4549911789854
N123_BC07	ADD_e_anophelis_ag1	87.15	2413055	37217	98.4576812380986	68.17	1887535	10940	99.4204080983929
N123_BC07	ADD_NUH6	87.64	2426572	35301	98.5452317095887	69.32	1919212	9932	99.4824959410425
N123_BC07	ADD_NUH4	98.63	2730983	66	99.9975832877759	98.61	2730383	35	99.9987181285556
N123_BC07	ADD_NUHP3	98.51	2727607	661	99.9757663035767	98.09	2715907	75	99.9972384915978
N123_BC07	ADD_NUH1	98.51	2727542	660	99.9758023891108	98.09	2715902	77	99.9971648461542
N123_BC07	ADD_NUHP1	98.51	2727701	656	99.9759504432487	98.09	2716101	75	99.9972386888411
N123_BC07	ADD_e_anophelis_R26	87.15	2413055	37141	98.4608307726098	68.21	1888555	10915	99.4220448967597
N123_BC07	ADD_NUHP2	98.51	2727605	668	99.9755096504076	98.08	2715765	75	99.997238347206
N123_BC07	ADD_WEB068	89.69	2483525	36695	98.5224630313768	70.59	1954765	10256	99.4753333520909
N123_BC07	ADD_WEB067	85.86	2377368	34698	98.5404867904338	68.40	1893888	10523	99.4443705224385
N123_BC07	ADD_WEB017	85.60	2370100	34265	98.5542804101093	68.52	1897180	10618	99.4403272225092
N123_BC07	ADD_WEB018	98.47	2726435	76	99.9972124770992	98.47	2726315	69	99.9974691112362
N123_BC07	ADD_WEB058	88.05	2438155	35972	98.5246221015481	69.34	1920035	10065	99.4757908058968
N123_BC07	ADD_WEB038	98.48	2726910	62	99.9977263642731	98.47	2726750	53	99.998056294123
N123_BC07	ADD_WEB061	98.77	2734746	109	99.9960142550716	98.73	2733546	48	99.9982440390613
N123_BC07	ADD_WEB069	98.77	2734970	43	99.9984277706885	98.76	2734830	35	99.9987202129566
N123_BC07	ADD_WEB014	98.58	2729712	54	99.9980217693295	98.57	2729452	40	99.998534504362
N123_BC07	ADD_WEB049	87.20	2414613	33705	98.6041241391478	70.07	1940233	9985	99.4853710868746
N123_BC07	ADD_WEB059	98.07	2715494	1466	99.9460135061981	97.07	2687934	87	99.9967633133849
N123_BC07	ADD_WEB026	98.47	2726632	658	99.9758676638432	98.05	2715092	80	99.9970535068425
N123_BC07	ADD_WEB039	98.78	2735229	51	99.9981354394824	98.77	2735009	39	99.9985740449117
N123_BC07	ADD_WEB046	89.69	2483568	36719	98.5215222615205	70.58	1954488	10264	99.4748496793022
N123_BC07	ADD_WEB013	98.76	2734468	55	99.9979886398378	98.75	2734268	44	99.9983907941723
N123_BC07	ADD_WEB024	85.83	2376479	34475	98.5493244417476	68.63	1900259	10663	99.4388659651132
N123_BC07	ADD_WEB028	98.75	2734283	50	99.9981713670458	98.75	2734163	43	99.9984273066383
N123_BC07	ADD_WEB060	98.50	2727298	62	99.9977266877327	98.49	2727138	53	99.9980565706612
N123_BC07	ADD_WEB020	86.12	2384644	36494	98.4696248161151	67.38	1865704	10546	99.4347442037965
N123_BC07	ADD_WEB041	88.60	2453188	36174	98.5254289520412	70.14	1942048	10616	99.4533605760517
N123_BC07	ADD_WEB027	84.51	2339904	35334	98.4899380487405	66.44	1839684	10322	99.4389253806632
N123_BC07	ADD_WEB036	85.72	2373397	34654	98.5398987190091	68.27	1890117	10489	99.445060808405
N123_BC07	ADD_WEB062	85.86	2377478	34754	98.5381988813356	68.36	1892958	10527	99.4438862351938
N123_BC07	ADD_WEB044	87.71	2428547	34546	98.5775033384159	70.37	1948567	10546	99.4587817611609
N123_BC07	ADD_WEB037	88.02	2437091	1445	99.9407079998244	87.04	2410011	90	99.9962655772111
N123_BC07	ADD_WEB057	98.77	2734911	32	99.9988299436435	98.76	2734751	23	99.9991589727913
N123_BC07	ADD_WEB034	85.95	2379768	33769	98.5809961307153	69.09	1913068	10433	99.4546456268152
N123_BC07	ADD_WEB015	86.08	2383515	34926	98.5346851184071	68.46	1895695	10534	99.4443198932318
N123_BC07	ADD_WEB016	98.78	2735062	40	99.9985375103014	98.78	2734982	35	99.9987202840823
N123_BC07	ADD_WEB033	88.24	2443245	35188	98.5597842213941	70.50	1952025	10626	99.455642217697
N123_BC07	ADD_WEB022	98.60	2730238	104	99.9961908082739	98.55	2728858	34	99.9987540575581
N123_BC07	ADD_WEB055	85.86	2377397	34740	98.5387379558399	68.37	1893097	10524	99.444085538142
N123_BC07	ADD_WEB050	98.62	2730799	1451	99.9468653679747	97.64	2703759	98	99.9963754165959
N123_BC07	ADD_WEB066	79.99	2214949	168803	92.3789215914227	-35.18	-974191	9345	92.3789215914227
N123_BC07	ADD_WEB025	84.49	2339456	35317	98.4903755402966	66.43	1839476	10317	99.439133753308
N123_BC07	ADD_WEB032	98.49	2727200	62	99.9977266060428	98.48	2727040	53	99.9980565008214
N123_BC07	ADD_WEB053	98.77	2734728	110	99.9959776621295	98.73	2733528	49	99.9982074447381
N123_BC07	ADD_WEB048	85.14	2357555	35534	98.4927605082384	67.00	1855215	10416	99.4385556391038
N123_BC07	ADD_WEB056	98.75	2734371	33	99.9987931410917	98.74	2734091	18	99.9993416459072
N123_BC07	ADD_WEB065	37.49	1038030	158576	84.7233702301475	-76.51	-2118510	748	84.7233702301475
N123_BC07	ADD_WEB021	98.50	2727262	660	99.975799904813	98.08	2715742	83	99.9969437450244
N123_BC07	ADD_WEB043	85.05	2355087	34728	98.525404793963	67.15	1859427	9944	99.4652115947547
N123_BC07	ADD_WEB051	85.86	2377376	34752	98.5382202899331	68.36	1892876	10526	99.4439149738282
N123_BC07	ADD_WEB035	85.63	2371098	35788	98.4906570711122	67.35	1864858	10475	99.4382950337237
N123_BC07	ADD_WEB052	98.60	2730277	1460	99.9465255723137	97.61	2702917	91	99.9966332669483
N123_BC07	ADD_WEB031	85.85	2377133	35266	98.5164481751757	68.04	1884053	10611	99.4367992832473
N123_BC07	ADD_WEB071	88.54	2451500	33940	98.6155415052009	71.52	1980180	10373	99.4761587330445
N123_BC07	ADD_WEB042	85.58	2369694	35471	98.5031400678737	67.65	1873314	10651	99.4314354133904
N123_BC07	ADD_WEB047	98.77	2734956	21	99.99923216315	98.76	2734776	11	99.9995977732728
N123_BC07	ADD_WEB063	79.98	2214515	168771	92.3788730263737	-35.18	-974065	9341	92.3788730263737
N123_BC07	ADD_WEB064	98.50	2727302	59	99.9978366898862	98.49	2727142	50	99.9981665787847
N123_BC07	ADD_WEB045	98.20	2719054	1476	99.945716414606	97.20	2691354	90	99.996655958302
N123_BC07	ADD_WEB040	37.48	1037852	158940	84.6856777266894	-76.76	-2125608	766	84.6856777266894
N123_BC07	ADD_WEB019	85.99	2380993	34858	98.5359889760281	68.55	1898033	10709	99.435784309335
N123_BC07	ADD_WEB023	98.44	2725789	61	99.9977621158498	98.44	2725709	56	99.9979454886784
N123_BC07	ADD_WEB054	98.51	2727696	658	99.975877077211	98.09	2716056	75	99.9972386430913
N130_BC01	N138_BC03	45.15	1805035	9052	99.4985138792322	40.79	1630655	332	99.9796400832794
N130_BC01	N138_BC06	40.95	1637038	24762	98.4873900300421	31.89	1274798	6649	99.4784271704223
N130_BC01	N146_BC04	98.01	3918177	758	99.980654268554	97.74	3907577	227	99.994190773464
N130_BC01	N151_BC11	66.77	2669065	385	99.9855754730589	66.66	2664865	174	99.9934705885664
N130_BC01	N162_BC08	98.00	3917659	783	99.9800135744331	97.73	3906679	233	99.9940358550063
N130_BC01	N162_BC09	98.01	3918126	757	99.980679539147	97.75	3907586	229	99.9941396043491
