N101_BC03	N229_BC03	99.80	5248478	9148	99.825701851089	97.15	5108958	2171	99.9575060119891
N101_BC03	N233_BC07	98.86	5199178	9806	99.8113932625504	96.01	5049358	2314	99.9541723918169
N101_BC03	N233_BC08	77.46	4073843	10892	99.7326357446765	74.12	3898283	2113	99.945796649448
N101_BC03	N237_BC04	86.88	4568815	36948	99.1913001511333	77.32	4065915	11802	99.7097332334788
N101_BC04	N106_BC07	94.66	5311093	4303	99.9189808952696	93.63	5253313	1413	99.9731026877705
N101_BC04	N106_BC08	97.66	5479493	3814	99.9303950201232	96.77	5429673	1322	99.9756523090801
N101_BC04	N107_BC04	81.53	4574843	252130	94.4887726201752	-1.87	-104797	18147	94.4887726201752
N101_BC04	N112_BC02	84.38	4734389	34784	99.2652906214508	76.53	4293869	12757	99.7029019748856
N101_BC04	N112_BC08	85.91	4820183	35428	99.2650071584419	78.01	4376983	13267	99.6968916717291
N101_BC04	N112_BC09	85.89	4819206	35275	99.2680329498262	77.98	4375506	13089	99.7008574551149
N101_BC04	N112_BC10	85.91	4820486	35112	99.2716087133123	78.08	4380986	13136	99.7001588226942
N101_BC04	N115_BC04	84.75	4755317	35142	99.2609956391971	76.79	4308777	12814	99.7026070274698
N101_BC04	N115_BC05	86.40	4847981	36980	99.2372082316329	77.54	4350661	12113	99.7215825365387
N101_BC04	N115_BC06	86.49	4853142	36646	99.2449015503771	77.83	4367122	12344	99.7173424511612
N101_BC04	N115_BC07	86.46	4851308	36091	99.2560563048151	78.06	4379848	12517	99.7142138265986
N101_BC04	N126_BC04	85.85	4816893	34759	99.2783937695938	78.05	4379033	12865	99.7062136777686
N101_BC04	N126_BC05	85.36	4789561	36714	99.2334579306955	76.61	4298841	12177	99.7167376043915
N101_BC04	N126_BC07	85.13	4776330	35990	99.2464925999669	76.74	4305510	12448	99.7108821022364
N101_BC04	N136_BC12	93.72	5258533	7601	99.8554539830785	91.73	5146713	2009	99.9609653773195
N101_BC04	N137_BC01	91.67	5143651	8087	99.8427770468875	89.49	5021051	1956	99.9610440124986
N101_BC04	N137_BC02	93.82	5264006	6856	99.8697569873591	92.05	5164646	1887	99.9634631299028
N101_BC04	N137_BC03	97.45	5468016	4874	99.9108634649204	96.28	5402556	1600	99.9703843884265
N101_BC04	N137_BC04	84.40	4735714	36960	99.2195474642261	75.65	4245014	12424	99.7073272314296
N101_BC04	N150_BC07	86.48	4852103	11037	99.7725316218555	83.51	4685383	2700	99.9423739745502
N101_BC04	N154_BC03	86.97	4879748	38763	99.2056352090313	77.78	4363928	12971	99.7027677816866
N101_BC04	N157_BC05	85.58	4801620	34604	99.2793265606191	78.00	4376100	13327	99.695459427344
N101_BC04	N161_BC11	85.24	4782915	39441	99.1753773587864	75.92	4260115	13300	99.6878018551142
N101_BC04	N161_BC12	82.28	4616564	41313	99.105113673286	72.12	4046364	12802	99.6836171931146
N101_BC04	N182_BC09	84.50	4740978	37967	99.1991736726051	75.53	4237658	12800	99.6979463656576
N101_BC04	N194_BC12	85.45	4794474	36253	99.2438586589478	77.33	4338954	13476	99.689418233058
N101_BC04	N195_BC10	85.42	4792661	34836	99.273138659296	77.72	4360741	13239	99.6964048082654
N101_BC04	N197_BC12	84.40	4735787	35958	99.2407175407171	76.15	4273067	12821	99.6999578990922
N101_BC04	N200_BC07	84.56	4744709	43050	99.0926735443628	73.73	4136929	12660	99.6939758937125
N101_BC04	N201_BC03	85.89	4818986	42997	99.1077583541434	74.93	4203786	12236	99.7089290463406
N101_BC04	N202_BC12	48.60	2726965	141182	94.8227424994454	2.33	130525	11359	91.2974525952882
N101_BC04	N203_BC09	54.85	3077689	26314	99.1450078289262	48.31	2710969	7977	99.7057509694873
N101_BC04	N211_BC09	59.75	3352581	5448	99.8374983333736	58.26	3269161	1276	99.9609685787883
N101_BC04	N214_BC11	87.16	4890582	35332	99.2775501975021	79.29	4448922	13248	99.7022199984626
N101_BC04	N215_BC08	84.90	4763466	38485	99.192079884689	75.85	4255726	13097	99.6922499239848
N101_BC04	N215_BC09	85.37	4789996	34427	99.2812728862404	77.79	4364876	13170	99.6982732155507
N101_BC04	N216_BC03	99.52	5583982	5513	99.9012711717194	98.17	5508222	1724	99.9687013341147
N101_BC04	N222_BC10	87.84	4928683	38418	99.2205219934007	78.89	4426383	13302	99.6994837545689
N101_BC04	N225_BC01	99.97	5609415	6208	99.8893289228913	98.44	5523535	1913	99.9653663822172
N101_BC04	N225_BC04	86.14	4833127	37087	99.2326500007138	77.49	4347567	12808	99.7053984446933
N101_BC04	N225_BC12	84.39	4735079	38293	99.1912912118256	75.32	4226359	12856	99.6958138198861
N101_BC04	N226_BC09	53.97	3028132	152222	94.9730725080677	4.02	225752	12102	94.6392501506078
N101_BC04	N229_BC03	99.82	5600875	5710	99.8980516437164	98.42	5522075	1769	99.9679649407152
N101_BC04	N233_BC07	97.26	5457222	6092	99.8883681111012	95.75	5372662	1863	99.9653244518267
N101_BC04	N233_BC08	73.87	4144566	7953	99.8081101857227	71.70	4023046	1876	99.9533686664284
N101_BC04	N237_BC04	84.05	4715748	34850	99.2609868042143	76.40	4286428	13383	99.6877819947051
N106_BC07	N106_BC08	99.96	5323851	2678	99.9496980663058	99.34	5290771	1023	99.9806644438022
N106_BC07	N107_BC04	86.37	4599993	251738	94.5274264547794	-1.04	-55127	18981	94.5274264547794
N106_BC07	N112_BC02	89.13	4747012	33486	99.2945878375702	81.48	4339372	13103	99.6980438644117
N106_BC07	N112_BC08	90.81	4836424	34455	99.2875934781566	82.99	4420144	13640	99.6914127684528
N106_BC07	N112_BC09	90.79	4835668	34320	99.2902738566833	82.98	4419608	13516	99.6941810223893
N106_BC07	N112_BC10	90.82	4836997	34251	99.2918953640037	83.05	4423017	13551	99.6936254145078
N106_BC07	N115_BC04	89.52	4767959	33757	99.2920031401277	81.77	4355399	13128	99.6985810025672
N106_BC07	N115_BC05	91.24	4859396	35829	99.2626861445332	82.46	4391996	12458	99.7163476469469
N106_BC07	N115_BC06	91.34	4864676	35384	99.2726339842571	82.83	4411236	12711	99.7118494680402
N106_BC07	N115_BC07	91.29	4862188	33516	99.310680705888	83.34	4438828	12347	99.7218409904596
N106_BC07	N126_BC04	90.82	4837173	33980	99.2975235742034	83.02	4421733	13207	99.7013162033981
N106_BC07	N126_BC05	90.30	4809161	35755	99.2565231232641	81.56	4343721	12482	99.7126426858447
N106_BC07	N126_BC07	90.06	4796720	35183	99.2665196217415	81.64	4348520	12772	99.7062908759762
N106_BC07	N136_BC12	99.01	5273147	6466	99.8773787265934	97.33	5183647	1990	99.9616100401899
N106_BC07	N137_BC01	96.85	5158099	6773	99.8686919347612	95.01	5059839	1859	99.9632597005557
N106_BC07	N137_BC02	99.11	5278501	5803	99.8900634858268	97.61	5198501	1802	99.965336161328
N106_BC07	N137_BC03	99.95	5323151	3928	99.9262091193731	99.03	5274031	1471	99.972108620522
N106_BC07	N137_BC04	89.10	4745330	35738	99.2468806173649	80.46	4285210	12731	99.7029083755522
N106_BC07	N150_BC07	88.56	4716609	10028	99.7873896267424	85.82	4570669	2730	99.9402713257075
N106_BC07	N154_BC03	92.09	4904916	38127	99.222677819559	82.84	4412216	13491	99.6942352776927
N106_BC07	N157_BC05	90.50	4820129	33730	99.3002261972657	82.98	4419749	13710	99.6898013891739
N106_BC07	N161_BC11	90.26	4807481	38337	99.2025553507128	81.00	4314041	13664	99.6832668025177
N106_BC07	N161_BC12	87.15	4641438	40181	99.1342984652601	76.94	4097758	12996	99.6828509638685
N106_BC07	N182_BC09	89.31	4756392	37210	99.2176843287938	80.32	4277572	13268	99.6898240403668
N106_BC07	N194_BC12	90.33	4810919	35186	99.2686220657633	82.27	4381839	13731	99.6866384182532
N106_BC07	N195_BC10	90.33	4810800	33697	99.2995551675397	82.77	4408400	13576	99.6920424643862
N106_BC07	N197_BC12	89.20	4750704	35012	99.2630144921679	81.00	4314084	13180	99.6944890271029
N106_BC07	N200_BC07	89.33	4757499	42016	99.1168468979184	78.43	4177059	12993	99.6889438238723
N106_BC07	N201_BC03	90.68	4829674	41415	99.1424887062771	79.87	4253714	12616	99.7034121240873
N106_BC07	N202_BC12	51.79	2758132	140182	94.9175021355033	3.56	189812	11765	93.8017617431985
N106_BC07	N203_BC09	58.12	3095685	25937	99.1621563563476	51.50	2743005	8302	99.6973392319737
N106_BC07	N211_BC09	62.38	3322119	4726	99.85774139939	61.09	3253279	1283	99.9605628659577
N106_BC07	N214_BC11	92.30	4915934	34520	99.297793664439	84.48	4499654	13705	99.6954210257055
N106_BC07	N215_BC08	89.90	4788134	37221	99.2226408032858	80.95	4311274	13377	99.6897204863342
N106_BC07	N215_BC09	90.28	4808398	33568	99.3018880716613	82.77	4408658	13580	99.6919697558758
N106_BC07	N216_BC03	99.51	5299899	4258	99.919658846329	98.50	5246339	1579	99.9699028217582
N106_BC07	N222_BC10	92.84	4944597	37514	99.2413132961089	83.93	4470257	13796	99.69138239703
N106_BC07	N225_BC01	99.98	5324745	4853	99.9088594852899	98.79	5261565	1693	99.9678232617102
N106_BC07	N225_BC04	90.96	4844469	35923	99.258473942139	82.46	4391649	13281	99.6975851212153
N106_BC07	N225_BC12	89.09	4744829	37204	99.2159043034006	80.12	4267049	13314	99.68798108482
N106_BC07	N226_BC09	56.65	3017186	150347	95.016979397359	4.86	258706	12422	95.1984105509729
N106_BC07	N229_BC03	99.91	5321242	4244	99.9202441835947	98.91	5268222	1592	99.9697810760443
N106_BC07	N233_BC07	99.61	5305460	4792	99.9096779544092	98.46	5244300	1733	99.9669545983258
N106_BC07	N233_BC08	78.21	4165683	7241	99.8261749633854	76.19	4058103	1861	99.9541411344167
N106_BC07	N237_BC04	88.47	4711948	33401	99.2911424319623	81.07	4317948	13700	99.6827196622099
N106_BC08	N107_BC04	83.94	4584560	252401	94.4945425515208	-1.45	-79340	19205	94.4945425515208
N106_BC08	N112_BC02	86.80	4740724	33335	99.2968373607069	79.46	4339784	13287	99.6938326884472
N106_BC08	N112_BC08	88.38	4827276	34012	99.2954204400163	80.99	4423696	13832	99.6873202860233
N106_BC08	N112_BC09	88.37	4826399	33800	99.2996849203723	81.00	4424079	13683	99.6907152878599
N106_BC08	N112_BC10	88.39	4827734	33855	99.2987393257375	81.00	4424354	13685	99.6906893074108
N106_BC08	N115_BC04	87.18	4761646	33689	99.2924925540454	79.72	4354006	13306	99.694396378875
N106_BC08	N115_BC05	88.86	4853389	35600	99.2664919296599	80.43	4392969	12578	99.71367883543
N106_BC08	N115_BC06	88.95	4858359	35256	99.2743228732171	80.73	4409599	12817	99.7093386496142
N106_BC08	N115_BC07	88.91	4856119	34610	99.2872909415935	80.99	4423439	12975	99.7066761856556
N106_BC08	N126_BC04	88.37	4826400	33376	99.30847008122	81.02	4425140	13312	99.6991733594869
N106_BC08	N126_BC05	87.84	4797884	35206	99.266218191186	79.58	4346704	12646	99.7090669159897
N106_BC08	N126_BC07	87.62	4785754	34672	99.2755164598933	79.61	4348494	12808	99.7054612470432
N106_BC08	N136_BC12	96.43	5266673	6151	99.8832090012044	94.89	5182313	1932	99.9627193494488
N106_BC08	N137_BC01	94.31	5151314	6541	99.8730226889683	92.61	5058414	1895	99.9625376649677
N106_BC08	N137_BC02	96.52	5272026	5384	99.8978760726901	95.20	5200006	1782	99.9657308087722
N106_BC08	N137_BC03	99.85	5453785	3495	99.9359160656315	99.09	5412485	1429	99.9735980792556
N106_BC08	N137_BC04	86.80	4740802	35745	99.2460136491674	78.45	4284562	12932	99.698172181894
N106_BC08	N150_BC07	88.46	4831648	9850	99.796135811218	85.88	4690788	2806	99.9401806263681
N106_BC08	N154_BC03	89.55	4890874	37864	99.2258234417816	80.68	4406634	13651	99.6902170681749
N106_BC08	N157_BC05	88.08	4810868	33347	99.3068402625056	80.93	4420328	13819	99.6873761404131
N106_BC08	N161_BC11	87.76	4793398	38214	99.2027784882457	78.83	4305378	13812	99.6791919315795
N106_BC08	N161_BC12	84.71	4626985	39702	99.1419466456018	75.05	4099105	13307	99.6753681596348
N106_BC08	N182_BC09	86.97	4750148	36908	99.2230136829421	78.33	4278388	13319	99.6886911612505
N106_BC08	N194_BC12	87.91	4801755	34750	99.2763062671877	80.29	4385415	13932	99.682310568099
N106_BC08	N195_BC10	87.91	4801575	33403	99.3043324325872	80.68	4406775	13662	99.6899773643991
N106_BC08	N197_BC12	86.88	4744989	34813	99.2663207438415	79.03	4316309	13378	99.6900592612809
N106_BC08	N200_BC07	86.99	4751125	41683	99.1226709463548	76.52	4179225	13087	99.6868558165689
N106_BC08	N201_BC03	88.32	4823881	41471	99.14029802974	77.79	4248641	12708	99.7008925913016
N106_BC08	N202_BC12	50.21	2742379	140846	94.864094277268	3.00	163959	11924	92.7274501552217
N106_BC08	N203_BC09	56.47	3084047	25724	99.1659011681729	50.12	2737267	8384	99.6937090901253
N106_BC08	N211_BC09	61.35	3350623	4594	99.8628911697914	60.14	3284383	1281	99.9609972405776
N106_BC08	N214_BC11	89.74	4901524	34137	99.3035431429082	82.28	4494024	13761	99.6937933575789
N106_BC08	N215_BC08	87.41	4774064	36996	99.2250627557569	78.83	4305404	13562	99.6850005249217
N106_BC08	N215_BC09	87.87	4799254	33201	99.3082049835245	80.74	4409574	13716	99.688949544786
N106_BC08	N216_BC03	99.51	5435151	3979	99.9267913623743	98.61	5386171	1529	99.9716124868668
N106_BC08	N222_BC10	90.42	4938548	37223	99.2462764359079	81.89	4472808	13935	99.6884507450353
N106_BC08	N225_BC01	99.98	5460556	4630	99.9152100994844	98.91	5402336	1718	99.9681989420873
N106_BC08	N225_BC04	88.58	4838109	35836	99.2592973825104	80.36	4389269	13393	99.6948694645965
N106_BC08	N225_BC12	86.79	4740109	37169	99.2158619137239	78.08	4264629	13394	99.6859281311458
N106_BC08	N226_BC09	55.52	3032265	151656	94.9985901627991	4.63	253085	12696	94.9835035659956
N106_BC08	N229_BC03	99.82	5451961	3970	99.9271821643625	98.90	5401961	1469	99.9728061716847
N106_BC08	N233_BC07	98.91	5402451	4753	99.9120214139841	97.81	5342611	1760	99.9670573058754
N106_BC08	N233_BC08	76.04	4153067	6964	99.8323166951075	74.19	4051827	1901	99.9530828932232
N106_BC08	N237_BC04	86.37	4717387	33352	99.2929984332428	79.21	4326207	13792	99.6811987960816
N107_BC04	N112_BC02	88.81	4470866	247774	94.4580311733789	-2.45	-123354	18062	94.4580311733789
N107_BC04	N112_BC08	90.17	4539270	251924	94.4501208344073	-2.54	-128030	18558	94.4501208344073
N107_BC04	N112_BC09	90.16	4538659	252328	94.44047239504	-2.73	-137541	18517	94.44047239504
N107_BC04	N112_BC10	90.16	4538752	252223	94.4428997222144	-2.71	-136548	18457	94.4428997222144
N107_BC04	N115_BC04	89.23	4491663	248805	94.460737593181	-2.40	-120757	18183	94.460737593181
N107_BC04	N115_BC05	90.26	4543899	252214	94.4493924710915	-2.89	-145561	17740	94.4493924710915
N107_BC04	N115_BC06	90.42	4551557	252695	94.4481635624908	-2.77	-139363	18148	94.4481635624908
N107_BC04	N115_BC07	90.42	4551535	253622	94.4277699721083	-3.05	-153325	18378	94.4277699721083
N107_BC04	N126_BC04	90.75	4568130	252426	94.4741940356338	-2.18	-109930	18522	94.4741940356338
N107_BC04	N126_BC05	90.16	4538798	250197	94.4875934112952	-2.43	-122402	17136	94.4875934112952
N107_BC04	N126_BC07	89.92	4526654	249635	94.4852202090109	-2.26	-113926	17605	94.4852202090109
N107_BC04	N136_BC12	90.19	4540030	250992	94.4715783816407	-2.61	-131290	17425	94.4715783816407
N107_BC04	N137_BC01	88.18	4438798	244368	94.4947258244236	-2.28	-114662	16694	94.4947258244236
N107_BC04	N137_BC02	90.27	4543950	250249	94.4926990833966	-2.12	-106870	17707	94.4926990833966
N107_BC04	N137_BC03	91.12	4587082	251953	94.5073360362862	-1.54	-77378	18729	94.5073360362862
N107_BC04	N137_BC04	88.20	4439821	243121	94.5240810384022	-1.75	-87959	16731	94.5240810384022
N107_BC04	N150_BC07	80.84	4069694	228515	94.3849586725685	-4.01	-201726	14943	94.3849586725685
N107_BC04	N154_BC03	90.32	4546446	257175	94.3433838211209	-4.91	-246914	17506	94.3433838211209
N107_BC04	N157_BC05	90.49	4555232	253713	94.4302946589767	-2.75	-138648	19018	94.4302946589767
N107_BC04	N161_BC11	89.74	4517537	254396	94.3687013520863	-4.25	-213943	17821	94.3687013520863
N107_BC04	N161_BC12	86.38	4348417	246842	94.3234055059577	-5.34	-268643	15988	94.3234055059577
N107_BC04	N182_BC09	86.97	4378122	248368	94.3270653490241	-4.70	-236658	17628	94.3270653490241
N107_BC04	N194_BC12	89.65	4513141	255189	94.3456453055643	-4.27	-215019	18780	94.3456453055643
N107_BC04	N195_BC10	90.37	4549390	255499	94.383884432858	-3.64	-183490	18854	94.383884432858
N107_BC04	N197_BC12	87.26	4392838	248792	94.3364175960962	-4.52	-227622	17768	94.3364175960962
N107_BC04	N200_BC07	89.02	4480993	255899	94.2892345513595	-6.24	-314327	16132	94.2892345513595
N107_BC04	N201_BC03	89.65	4513153	258157	94.2798970032702	-6.31	-317847	16606	94.2798970032702
N107_BC04	N202_BC12	58.05	2922014	3071	99.8949012564621	57.25	2881934	1066	99.9630109502855
N107_BC04	N203_BC09	58.43	2941502	163584	94.4387595180965	-2.19	-110058	11005	94.4387595180965
N107_BC04	N211_BC09	55.20	2778744	154838	94.4277702443982	-1.91	-95956	11102	94.4277702443982
N107_BC04	N214_BC11	90.61	4561163	258249	94.3380887725345	-4.45	-223817	18999	94.3380887725345
N107_BC04	N215_BC08	89.40	4500562	254320	94.3491501728006	-4.44	-223758	18103	94.3491501728006
N107_BC04	N215_BC09	90.24	4542845	255109	94.3843780714508	-3.49	-175595	19186	94.3843780714508
N107_BC04	N216_BC03	90.82	4572070	257157	94.3754798154884	-3.72	-187270	19189	94.3754798154884
N107_BC04	N222_BC10	90.55	4558444	258018	94.3397791000613	-4.44	-223356	18927	94.3397791000613
N107_BC04	N225_BC01	91.17	4589644	258060	94.3773416848888	-3.86	-194476	18853	94.3773416848888
N107_BC04	N225_BC04	90.11	4536042	256255	94.3506916382168	-4.32	-217238	18590	94.3506916382168
N107_BC04	N225_BC12	88.36	4447895	250738	94.3627716031966	-4.43	-222865	17199	94.3627716031966
N107_BC04	N226_BC09	61.46	3093650	34262	98.8925056163432	51.41	2587550	8956	99.6538810844235
N107_BC04	N229_BC03	91.18	4590115	258962	94.3582677122469	-4.06	-204365	19237	94.3582677122469
N107_BC04	N233_BC07	90.92	4576923	258842	94.3446284763803	-4.37	-219837	19003	94.3446284763803
N107_BC04	N233_BC08	72.49	3649091	203724	94.417130183928	-2.78	-140049	14266	94.417130183928
N107_BC04	N237_BC04	88.69	4464580	253621	94.3192640741122	-4.63	-233180	18732	94.3192640741122
N112_BC02	N112_BC08	88.07	4701183	35442	99.2461046506805	79.73	4255823	13173	99.6904711497635
N112_BC02	N112_BC09	88.07	4701309	35467	99.2455930890737	79.70	4254369	13119	99.6916346466421
N112_BC02	N112_BC10	88.09	4702002	35277	99.2497451085729	79.78	4258562	13104	99.6922904961816
N112_BC02	N115_BC04	100.00	5337689	4078	99.9235998950107	98.99	5283629	1374	99.9739951461391
N112_BC02	N115_BC05	88.91	4746098	39385	99.170160413881	78.80	4206198	12389	99.7054584686693
N112_BC02	N115_BC06	89.00	4750624	39066	99.1776659234661	79.12	4223344	12701	99.6992667421834
N112_BC02	N115_BC07	88.97	4748871	38606	99.1870488796179	79.28	4231631	12743	99.6988631570191
N112_BC02	N126_BC04	89.20	4761413	36906	99.2248939547987	80.24	4283273	12998	99.6965404726712
N112_BC02	N126_BC05	88.70	4734693	38879	99.1788485547004	78.75	4203593	12323	99.7068460243416
N112_BC02	N126_BC07	88.44	4720684	38176	99.1913036331176	78.82	4207124	12497	99.7029562237766
N112_BC02	N136_BC12	87.55	4673131	35788	99.2341751172822	78.78	4204891	12375	99.7056998623746
N112_BC02	N137_BC01	85.43	4560262	34836	99.2360965225244	76.80	4099462	11795	99.7122793186033
N112_BC02	N137_BC02	87.65	4678556	35401	99.2433349093182	79.10	4222356	12590	99.7018252369056
N112_BC02	N137_BC03	89.59	4782168	34278	99.2832121330744	81.66	4359088	13123	99.6989507897065
N112_BC02	N137_BC04	88.06	4700298	37810	99.1955829183596	78.61	4195958	12592	99.6999016672712
N112_BC02	N150_BC07	79.99	4269517	36650	99.1415890837301	70.60	3768157	11581	99.6926614257315
N112_BC02	N154_BC03	88.21	4708688	39829	99.1541380528929	78.17	4172608	13024	99.6878690737304
N112_BC02	N157_BC05	89.71	4788632	34880	99.2716082588931	81.63	4357112	13303	99.6946830836572
N112_BC02	N161_BC11	87.14	4651266	39315	99.1547462561806	77.41	4132106	13356	99.6767749907674
N112_BC02	N161_BC12	83.89	4477789	41224	99.0793670715614	73.20	3907289	12698	99.675017640108
N112_BC02	N182_BC09	85.69	4573917	35811	99.2170605631891	77.11	4115917	12910	99.6863396419316
N112_BC02	N194_BC12	87.60	4675914	36284	99.2240233674101	78.99	4216394	13307	99.6843985642708
N112_BC02	N195_BC10	89.54	4779554	35059	99.2664796757187	81.39	4344454	13303	99.6937935123723
N112_BC02	N197_BC12	85.96	4588569	35680	99.2224155286757	77.48	4136069	13054	99.6843863098029
N112_BC02	N200_BC07	99.74	5324216	13250	99.7511370688191	96.08	5128836	3480	99.9321483471103
N112_BC02	N201_BC03	88.35	4716013	44723	99.0516777625507	76.30	4073053	12574	99.6912880829196
N112_BC02	N202_BC12	49.83	2659602	137406	94.8335878826982	2.59	138122	11331	91.7963829078641
N112_BC02	N203_BC09	56.90	3037376	27863	99.0826621399524	49.60	2647776	8382	99.6834324353722
N112_BC02	N211_BC09	55.17	2944761	23222	99.2114130824199	49.49	2641541	8060	99.6948750748143
N112_BC02	N214_BC11	88.42	4720001	36481	99.2270976213776	79.69	4254141	13187	99.690019677298
N112_BC02	N215_BC08	86.72	4629045	38393	99.1706064641843	77.20	4120785	12979	99.6850357395496
N112_BC02	N215_BC09	89.49	4777129	34770	99.272156979642	81.43	4346609	13243	99.6953257125267
N112_BC02	N216_BC03	89.20	4761182	35156	99.2616119274583	81.08	4327562	13474	99.6886468639849
N112_BC02	N222_BC10	89.23	4762864	36585	99.2318697321611	80.59	4301684	13525	99.6855882486952
N112_BC02	N225_BC01	89.67	4786303	35923	99.2494624765712	81.23	4335563	13385	99.6912742358951
N112_BC02	N225_BC04	88.62	4730628	39716	99.160449733101	78.70	4201188	13243	99.6847796385213
N112_BC02	N225_BC12	88.12	4703667	39426	99.1618029082416	78.31	4179787	13231	99.683452769244
N112_BC02	N226_BC09	58.17	3104977	154677	95.0184172056669	4.91	262037	12529	95.2186141651751
N112_BC02	N229_BC03	89.81	4793764	35558	99.2582446695332	81.53	4351804	13459	99.6907259610037
N112_BC02	N233_BC07	89.56	4780353	36328	99.2400561213785	80.99	4323113	13465	99.6885346277092
N112_BC02	N233_BC08	70.49	3762683	30994	99.1762792666828	62.72	3347743	10246	99.6939430535737
N112_BC02	N237_BC04	88.86	4743336	37016	99.2196209587514	79.95	4267556	13226	99.6900802239033
N112_BC08	N112_BC09	99.97	5218411	2996	99.9425878873856	99.28	5182551	1202	99.9768067887803
N112_BC08	N112_BC10	99.99	5219131	2936	99.9437454242861	99.29	5182831	1120	99.9783901886826
