"clusters"
"AP018669.1"	115
"AP018670.1"	116
"AP018692.1"	84
"AP018700.1"	117
"AP018701.1"	118
"AP018702.1"	119
"AP018703.1"	120
"AP018704.1"	121
"AP018705.1"	122
"AP018706.1"	123
"AP018707.1"	124
"AP018708.1"	124
"AP018709.1"	125
"AP018710.1"	126
"AP018719.1"	127
"AP018720.1"	128
"AP018723.1"	129
"AP018727.1"	130
"AP018728.1"	131
"AP018729.1"	132
"AP018730.1"	131
"AP018731.1"	133
"AP018757.1"	134
"AP018758.1"	135
"AP018797.1"	136
"AP018798.1"	137
"AP018799.1"	138
"AP018800.1"	139
"AP018801.1"	140
"AP018803.1"	136
"AP018804.1"	141
"AP018805.1"	139
"AP018806.1"	74
"AP018807.1"	142
"AP018809.1"	143
"AP018810.1"	144
"AP018811.1"	145
"AP018812.1"	74
"AP018830.1"	146
"AP018831.1"	55
"AP018832.1"	147
"AP018833.1"	148
"AP018834.1"	149
"AP018835.1"	147
"AP018836.1"	55
"AP018837.1"	55
"AP018838.1"	55
"AP018921.1"	150
"AP018939.1"	151
"AP019010.1"	152
"AP019190.1"	153
"AP019191.1"	154
"AP019364.1"	155
"AQON01000072.1"	156
"AQON01000075.1"	157
"AQOO01000052.1"	156
"AQPP01000018.1"	158
"ARNV02000014.1"	158
"ASAB01000001.1"	159
"ASAB01000002.1"	160
"ASHE01000019.1"	161
"ASHE01000020.1"	162
"ASHF01000034.1"	163
"AWQW01000318.1"	164
"AY178757.1"	165
"AY589570.1"	166
"AY789019.1"	167
"CM009043.2"	168
"CM009044.2"	169
"CM009683.1"	170
"CP000037.1"	171
"CP000039.1"	172
"CP000313.1"	173
"CP000314.1"	174
"CP000522.1"	175
"CP000523.1"	176
"CP000617.1"	177
"CP000618.1"	178
"CP000619.1"	179
"CP000620.1"	180
"CP000621.1"	181
"CP000641.1"	182
"CP000642.1"	183
"CP000643.1"	184
"CP000818.1"	185
"CP000876.1"	186
"CP000877.1"	187
"CP001058.1"	184
"CP001059.1"	81
"CP001060.1"	188
"CP001061.1"	189
"CP001062.1"	190
"CP001384.1"	191
"CP001385.1"	192
"CP001386.1"	182
"CP001387.1"	193
"CP001388.1"	194
"CP001770.1"	195
"CP001771.1"	196
"CP001772.1"	197
"CP001773.1"	198
"CP001774.1"	199
"CP001775.1"	200
"CP001776.1"	201
"CP001777.1"	202
"CP001979.1"	203
"CP001980.1"	204
"CP002030.1"	205
"CP002035.1"	206
"CP002036.1"	207
"CP002037.1"	208
"CP002151.1"	209
"CP002152.1"	209
"CP002153.1"	209
"CP002441.1"	210
"CP002523.1"	168
"CP002524.1"	211
"CP002962.1"	212
"CP002963.1"	213
"CP002964.1"	214
"CP002965.1"	215
"CP002966.1"	216
"CP003180.1"	217
"CP003185.1"	218
"CP003420.1"	219
"CP003812.1"	220
"CP003817.1"	220
"CP003983.1"	221
"CP004847.1"	222
"CP005999.1"	223
"CP006000.1"	224
"CP006001.1"	225
"CP006002.1"	226
"CP006737.1"	227
"CP007038.1"	191
"CP007150.1"	228
"CP007182.1"	229
"CP007578.1"	168
"CP007579.1"	230
"CP007580.1"	211
"CP007752.1"	229
"CP008701.1"	231
"CP008904.1"	232
"CP008937.1"	233
"CP008938.1"	234
"CP008939.1"	235
"CP008940.1"	236
"CP009154.1"	237
"CP009155.1"	238
"CP009231.1"	239
"CP009232.1"	239
"CP009233.1"	240
"CP009410.2"	21
"CP009411.2"	21
"CP009412.2"	21
"CP009413.2"	21
"CP009414.2"	21
"CP009911.1"	241
"CP009912.1"	242
"CP010513.1"	243
"CP010830.1"	172
"CP010831.1"	244
"CP010832.1"	182
"CP011000.1"	245
"CP011075.1"	246
"CP011076.1"	247
"CP011490.1"	248
"CP011833.1"	249
"CP011998.1"	250
"CP012113.1"	251
"CP012114.1"	252
"CP012138.1"	253
"CP012139.1"	33
"CP012141.1"	254
"CP012142.1"	191
"CP012143.1"	255
"CP012197.1"	239
"CP012198.1"	182
"CP012377.1"	256
"CP012494.1"	257
"CP012495.1"	258
"CP012496.1"	259
"CP012732.1"	260
"CP012733.1"	261
"CP012734.1"	262
"CP012736.1"	263
"CP012848.1"	264
"CP012902.1"	56
"CP012903.1"	265
"CP012904.1"	266
"CP013001.1"	267
"CP013100.1"	268
"CP013115.1"	269
"CP013204.1"	270
"CP013205.1"	271
"CP013206.1"	272
"CP013207.1"	273
"CP013208.1"	274
"CP013209.1"	275
"CP013215.1"	276
"CP013471.1"	277
"CP013473.1"	278
"CP013474.1"	279
"CP013622.1"	280
"CP013623.1"	281
"CP013624.1"	282
"CP013625.1"	283
"CP013626.1"	284
"CP013627.1"	285
"CP013628.1"	286
"CP013629.1"	287
"CP013836.1"	288
"CP013931.1"	289
"CP013960.1"	290
"CP014061.1"	291
"CP014096.2"	292
"CP014098.1"	293
"CP014100.1"	182
"CP014101.1"	182
"CP014198.2"	294
"CP014199.1"	295
"CP014200.1"	296
"CP014292.1"	211
"CP014293.1"	168
"CP014295.1"	21
"CP014296.1"	297
"CP014297.1"	298
"CP014298.1"	299
"CP014299.1"	300
"CP014300.1"	301
"CP014450.1"	302
"CP014451.1"	303
"CP014452.1"	304
"CP014493.1"	228
"CP014494.1"	305
"CP014652.1"	306
"CP014653.1"	307
"CP014654.1"	308
"CP014655.1"	309
"CP014656.1"	310
"CP014753.1"	311
"CP014776.1"	312
"CP014777.1"	313
"CP014778.1"	314
"CP014779.1"	315
"CP014788.1"	316
"CP014789.1"	317
"CP014962.1"	318
"CP015599.1"	318
"CP015627.1"	319
"CP015628.1"	320
"CP016074.1"	321
"CP016075.1"	322
"CP016081.1"	323
"CP016082.1"	324
"CP016083.1"	325
"CP016084.1"	326
"CP016183.1"	327
"CP016184.1"	327
"CP016185.1"	74
"CP016186.1"	74
"CP016187.1"	74
"CP016195.1"	328
"CP016196.1"	329
"CP016197.1"	330
"CP016198.1"	331
"CP016281.1"	332
"CP016287.1"	333
"CP016288.1"	334
"CP016289.1"	335
"CP016290.1"	336
"CP016291.1"	337
"CP016292.1"	338
"CP016293.1"	339
"CP016334.1"	340
"CP016402.1"	341
"CP016403.1"	342
"CP016691.1"	343
"CP016692.1"	344
"CP016693.1"	345
"CP016703.1"	346
"CP016969.1"	347
"CP016970.1"	348
"CP016971.1"	349
"CP017189.2"	350
"CP017309.1"	351
"CP017416.1"	352
"CP017417.1"	353
"CP017418.1"	229
"CP017419.1"	352
"CP017618.1"	318
"CP017619.1"	354
"CP018033.1"	355
"CP018141.1"	356
"CP018142.1"	357
"CP019195.1"	358
"CP019349.1"	359
"CP019350.1"	360
"CP019351.1"	361
"CP019598.1"	362
"CP019599.1"	363
"CP019690.1"	364
"CP019691.1"	365
"CP019692.1"	366
"CP019693.1"	188
"CP019694.1"	367
"CP019695.1"	368
"CP019696.1"	172
"CP019709.1"	369
"CP019710.1"	370
"CP019711.1"	371
"CP019895.1"	372
"CP019896.1"	373
"CP019897.1"	374
"CP019898.1"	375
"CP019900.1"	376
"CP019901.1"	377
"CP019902.1"	378
"CP019954.1"	379
"CP019955.1"	380
"CP019956.1"	381
"CP019996.1"	46
"CP019997.1"	382
"CP020087.1"	191
"CP020088.1"	262
"CP020113.1"	318
"CP020337.1"	191
"CP020338.1"	383
"CP020340.1"	33
"CP020341.1"	262
"CP020343.1"	253
"CP020344.1"	384
"CP020348.1"	385
"CP020349.1"	386
"CP020376.1"	81
"CP020571.1"	387
"CP020572.1"	388
"CP020755.1"	389
"CP020756.1"	390
"CP020757.1"	391
"CP020758.1"	392
"CP020759.1"	393
"CP020760.1"	394
"CP020963.1"	395
"CP020972.1"	396
"CP020973.1"	397
"CP020974.1"	398
"CP021013.1"	399
"CP021014.1"	400
"CP021131.1"	401
"CP021418.1"	81
"CP021419.1"	81
"CP021492.1"	402
"CP021493.1"	403
"CP021494.1"	403
"CP021792.1"	404
"CP021891.1"	405
"CP022016.1"	406
"CP022017.1"	407
"CP022456.1"	305
"CP022458.1"	408
"CP022460.1"	33
"CP022461.1"	409
"CP022610.1"	410
"CP022673.1"	411
"CP022775.1"	412
"CP023013.1"	413
"CP023015.1"	413
"CP023017.1"	412
"CP023030.1"	211
"CP023135.2"	414
"CP023136.2"	415
"CP023137.2"	416
"CP023428.1"	417
"CP023646.1"	172
"CP023647.1"	182
"CP023648.1"	184
"CP023649.1"	418
"CP023650.1"	183
"CP023651.1"	188
"CP023652.1"	419
"CP023653.1"	368
"CP024030.1"	420
"CP024031.1"	421
"CP024156.1"	74
"CP024157.1"	422
"CP024158.1"	423
"CP024249.1"	424
"CP024250.1"	425
"CP024251.1"	426
"CP024253.1"	427
"CP024267.1"	428
"CP024268.1"	429
"CP024467.1"	430
"CP024468.1"	431
"CP024469.1"	227
"CP024474.1"	384
"CP024475.1"	432
"CP024476.1"	191
"CP024782.1"	433
"CP024783.1"	434
"CP024913.1"	435
"CP024914.1"	436
"CP025137.1"	437
"CP025138.1"	438
"CP025139.1"	439
"CP025212.1"	440
"CP025213.1"	441
"CP025214.1"	442
"CP025215.1"	55
"CP025254.1"	439
"CP025255.1"	443
"CP025492.2"	444
"CP025493.2"	445
"CP025516.1"	446
"CP025517.1"	447
"CP025709.1"	153
"CP026099.1"	191
"CP026380.1"	448
"CP026732.1"	449
"CP026733.1"	450
"CP026763.1"	171
"CP026764.1"	384
"CP026767.1"	190
"CP026769.1"	81
"CP026770.1"	451
"CP026771.1"	191
"CP026775.1"	227
"CP026778.1"	452
"CP026779.1"	227
"CP026781.1"	453
"CP026783.1"	227
"CP026785.1"	227
"CP026787.1"	227
"CP026789.1"	454
"CP026790.1"	455
"CP026791.1"	456
"CP026794.1"	191
"CP026796.1"	190
"CP026798.1"	171
"CP026800.1"	454
"CP026801.1"	457
"CP026804.1"	191
"CP026806.1"	458
"CP026808.1"	459
"CP026809.1"	190
"CP026812.1"	190
"CP026813.1"	171
"CP026816.1"	459
"CP026817.1"	190
"CP026818.1"	459
"CP026820.1"	190
"CP026821.1"	459
"CP026822.1"	190
"CP026826.1"	460
"CP026829.1"	190
"CP026830.1"	461
"CP026833.1"	190
"CP026835.1"	462
"CP026837.1"	191
"CP026838.1"	463
"CP026841.1"	190
"CP026843.1"	462
"CP026844.1"	191
"CP026876.1"	464
"CP026879.1"	453
"CP027345.1"	465
"CP027346.1"	466
"CP027364.1"	467
"CP027377.1"	468
"CP027378.1"	469
"CP027379.1"	470
"CP027485.1"	251
"CP027487.1"	471
"CP027488.1"	472
"CP027489.1"	473
"CP027490.1"	474
"CP027491.1"	475
"CP027492.1"	476
"CP027493.1"	477
"CP027494.1"	478
"CP027495.1"	479
"CP027496.1"	480
"CP027598.1"	481
"CP027641.1"	482
"CP027673.1"	483
"CP027674.1"	484
"CP027676.1"	467
"CP027695.1"	21
"CP027696.1"	485
"CP027698.1"	486
"CP027699.1"	487
"CP027700.1"	488
"CP027764.1"	144
"CP027765.1"	489
"CP028705.1"	55
"CP029162.1"	490
"CP029163.1"	491
"CP029251.1"	492
"CP029330.1"	493
"CP029444.1"	494
"CP029445.1"	495
"CP029446.1"	496
"CP029447.1"	487
"CP029448.1"	497
"CP029854.1"	498
"CP029990.1"	499
"CP030195.1"	500
"CP030220.1"	501
"CP030221.1"	502
"CP030222.1"	503
"CP030782.1"	504
"CP030839.1"	505
"CP031017.1"	506
"CP031020.1"	507
"CP031024.1"	508
"CP031228.1"	509
"CP031232.1"	510
"CP031233.1"	511
"CP031234.1"	512
"CP031235.1"	299
"CP031283.1"	513
"CP031284.1"	254
"CP031285.1"	514
"CP031286.1"	515
"CP031369.1"	516
"CP031370.1"	517
"CP031371.1"	518
"CP031372.1"	519
"CP031373.1"	55
"CP031374.1"	520
"CP031375.1"	521
"CP031474.1"	522
"CP031566.1"	487
"CP031567.1"	523
"CP031568.1"	524
"CP031569.1"	525
"CP031570.1"	56
"CP031572.1"	526
"CP031573.1"	56
"CP031578.1"	527
"CP031579.1"	528
"CP031580.1"	529
"CP031581.1"	530
"CP031582.1"	531
"CP031583.1"	485
"CP031584.1"	56
"CP031730.1"	532
"CP031731.1"	533
"CP031732.1"	534
"CP031744.1"	535
"CP031745.1"	536
"CP031768.1"	537
"CP032095.1"	538
"CP032102.1"	539
"CP032103.1"	540
"CP032104.1"	541
"CP032105.1"	542
"CP032106.1"	543
"CP032107.1"	544
"CP032108.1"	545
"CP032109.1"	546
"CP032110.1"	547
"CP032111.1"	548
"CP032112.1"	549
"CP032113.1"	550
"CP032114.1"	546
"CP032115.1"	551
"CP032116.1"	552
"CP032117.1"	553
"CP032118.1"	554
"CP032119.1"	555
"CP032120.1"	556
"CP032121.1"	557
"CP032122.1"	558
"CP032123.1"	559
"CP032124.1"	560
"CP032287.1"	561
"CP032288.1"	562
"CP032289.1"	563
"CP032290.1"	564
"CP032461.1"	565
"CP032462.1"	566
"CP032463.1"	567
"CP032524.1"	305
"CP032525.1"	183
"CP032528.1"	568
"CP032529.1"	569
"CP032530.1"	570
"CP032531.1"	571
"CP032532.1"	572
"CP032533.1"	573
"CP032534.1"	574
"CP032535.1"	575
"CP032536.1"	576
"CP032537.1"	577
"CP032609.1"	578
"CP032610.1"	579
"CP032611.1"	580
"CP032612.1"	581
"CP032613.1"	582
"CP032614.1"	583
"CP032638.1"	584
"CP032639.1"	585
"CP032914.1"	586
"CP032930.1"	486
"CP033372.1"	587
"CP033373.1"	588
"CP033374.1"	589
"CP033375.1"	590
"CP033377.1"	591
"CP033511.1"	191
"CP033579.1"	592
"CP033682.1"	593
"CP033816.1"	594
"CP033938.1"	595
"CP033939.1"	596
"CP033940.1"	597
"CP033941.1"	598
"CP033942.1"	599
"CP033943.1"	600
"CP033944.1"	601
"CP033945.1"	602
"CP033968.1"	603
"CP033971.1"	604
"CP034017.1"	605
"CP034021.1"	605
"CP034023.1"	605
"CP034025.1"	605
"CP034031.1"	605
"CP034033.1"	210
"CP034034.1"	605
"CP034046.1"	606
"CP034047.1"	607
"CP034048.1"	33
"CP034049.1"	608
"CP034050.1"	609
"CP034051.1"	610
"CP034052.1"	611
"CP034054.1"	612
"CP034055.1"	607
"CP034056.1"	33
"CP034057.1"	608
"CP034059.1"	191
"CP034061.1"	613
"CP034062.1"	614
"CP034063.1"	615
"CP034064.1"	194
"CP034065.1"	368
"CP034066.1"	616
"CP034068.1"	182
"CP034069.1"	617
"CP034070.1"	368
"CP034079.1"	618
"CP034080.1"	619
"CP034081.1"	620
"CP034083.1"	414
"CP034084.1"	621
"CP034085.1"	622
"CP034087.1"	623
"CP034088.1"	624
"CP034100.1"	590
"DQ460733.1"	625
"DQ659147.1"	626
"DQ839391.1"	627
"DQ996271.1"	628
"EF219134.3"	629
"EF488047.1"	630
"EU092237.1"	631
"EU418923.1"	305
"EU418926.1"	632
"EU418931.1"	633
"EU818711.2"	634
"EU880929.1"	635
"FN668942.1"	636
"FR820585.2"	637
"FR820587.2"	638
"GQ404376.1"	639
"GQ866234.1"	640
"GQ866235.1"	641
"GU228571.2"	642
"GU811235.1"	643
"HE616529.1"	172
"HE616530.1"	183
"HE616531.1"	184
"HE616532.1"	644
"HE984299.1"	645
"HF570055.1"	646
"HF679278.1"	647
"HF913787.1"	648
"HG422566.1"	649
"HG796256.1"	650
"HG796257.1"	651
"HG796260.1"	652
"HG796262.1"	653
"HG796263.1"	654
"HG796265.1"	655
"HG796267.1"	656
"HG796274.1"	657
"HG796278.1"	658
"HG796283.1"	659
"HG796285.1"	660
"HG796288.1"	661
"HG796296.1"	662
"HG796300.1"	663
"HG796304.1"	664
"HG796307.1"	665
"HG796310.1"	666
"HG796312.1"	667
"HG796313.1"	668
"HG796314.1"	669
"HG796315.1"	670
"HG796317.1"	671
"HG796319.1"	672
"HG796320.1"	673
"HG796321.1"	674
"HG796322.1"	675
"HG796324.1"	676
"HG796329.1"	677
"HG796330.1"	678
"HG796331.1"	679
"HG796332.1"	680
"HG796333.1"	681
"HG796334.1"	682
"HG796335.1"	683
"HG796336.1"	684
"HG796338.1"	685
"HG796340.1"	686
"HG796342.1"	687
"HG796343.1"	688
"HG796344.1"	689
"HG796345.1"	690
"HG796346.1"	691
"HG796347.1"	692
"HG796349.1"	693
"HG796350.1"	694
"HG796351.1"	695
"HG796352.1"	696
"HG796354.1"	697
"HG796356.1"	698
"HG796357.1"	699
"HG796358.1"	700
"HG796359.1"	701
"HG796360.1"	702
"HG796361.1"	703
"HG796363.1"	704
"HG796364.1"	705
"HG796365.1"	706
"HG796366.1"	707
"HG796367.1"	708
"HG796373.1"	709
"HG796374.1"	710
"HG796376.1"	711
"HG796379.1"	712
"HG796380.1"	713
"HG796382.1"	714
"HG796388.1"	715
"HG796394.1"	716
"HG796399.1"	717
"HG796400.1"	718
"HG796403.1"	719
"HG796404.1"	720
"HG796405.1"	721
"HG796411.1"	722
"HG796412.1"	723
"HG796416.1"	724
"HG796418.1"	725
"HG796419.1"	726
"HG796421.1"	727
"HG796426.1"	728
"HG796428.1"	729
"HG796430.1"	730
"HG796434.1"	731
"HG796436.1"	732
"HG796438.1"	733
"HG796439.1"	734
"HG796440.1"	735
"HG796443.1"	736
"HG796447.1"	737
"HG796448.1"	738
"HG796449.1"	739
"HG796453.1"	740
"HG796462.1"	741
"HG796478.1"	742
"HG796494.1"	743
"HG796495.1"	744
"HG796501.1"	745
"HG796521.1"	746
"HG796540.1"	747
"HG796577.1"	748
"HG796590.1"	749
"HG796610.1"	750
"HG796638.1"	751
"HG796650.1"	752
"HG796769.1"	634
"HG796770.1"	753
"HG796772.1"	754
"HG796773.1"	755
"HG796774.1"	756
"HG796775.1"	757
"HG796777.1"	758
"HG796778.1"	759
"HG796779.1"	760
"HG796781.1"	761
"HG796783.1"	762
"HG796786.1"	763
"HG796787.1"	764
"HG796788.1"	765
"HG796789.1"	766
"HG796790.1"	767
"HG796791.1"	768
"HG796793.1"	769
"HG796794.1"	770
"HG796795.1"	771
"HG796796.1"	772
"HG796799.1"	773
"HG796800.1"	774
"HG796801.1"	775
"HG796802.1"	776
"HG796804.1"	777
"HG796807.1"	778
"HG796808.1"	779
"HG796810.1"	780
"HG796811.1"	781
"HG796812.1"	782
"HG796814.1"	783
"HG796817.1"	784
"HG796818.1"	785
"HG796820.1"	786
"HG796822.1"	787
"HG796825.1"	788
"HG796826.1"	789
"HG796827.1"	790
"HG796829.1"	791
"HG796830.1"	792
"HG796831.1"	793
"HG796833.1"	794
"HG796835.1"	795
"HG796843.1"	796
"HG796845.1"	797
"HG796847.1"	798
"HG796848.1"	799
"HG796849.1"	800
"HG796850.1"	801
"HG796851.1"	802
"HG796852.1"	803
"HG796854.1"	804
"HG796855.1"	805
"HG796856.1"	806
"HG813238.1"	807
"HG813239.1"	808
"HG918041.1"	809
"HG969995.1"	810
"HG969996.1"	811
"HG969997.1"	810
"HG969998.1"	810
"HG969999.1"	810
"HG970000.1"	812
"HG970001.1"	813
"HG983279.1"	814
"HG983280.1"	814
"HM102370.1"	815
"HM560024.1"	816
"HM560025.1"	817
"HM560026.1"	818
"HM560027.1"	819
"HM560028.1"	820
"HM560029.1"	819
"HM560030.1"	821
"HM560031.1"	822
"HQ540671.1"	823
"HQ540672.1"	647
"HQ693810.1"	824
"HQ896493.2"	825
"JN102341.1"	255
"JN102342.1"	255
"JN102343.1"	255
"JN102344.1"	255
"JN106164.1"	826
"JN106165.1"	827
"JN106166.1"	827
"JN106167.1"	828
"JN106168.1"	827
"JN106169.1"	827
"JN106170.1"	829
"JN106171.1"	830
"JN106172.1"	827
"JN106173.1"	827
"JN106174.1"	827
"JN106175.1"	828
"JN106352.1"	831
"JN581942.1"	832
"JN704639.1"	833
"JQ004406.1"	18
"JQ004407.1"	18
"JQ004408.1"	18
"JQ004409.1"	18
"JQ432563.1"	834
"JQ432564.1"	835
"JQ739157.2"	836
"JQ739158.1"	837
"JQ807734.1"	838
"JX127248.1"	839
"JX194159.1"	840
"JX194160.1"	841
"JX194161.1"	842
"JX202560.1"	843
"JX202561.1"	844
"JX202562.1"	845
"JX202563.1"	846
"JX202564.1"	847
"JX406743.2"	848
"JX469826.1"	849
"JX469827.1"	850
"JX469828.1"	851
"JX469829.1"	852
"JX469830.1"	853
"JX469831.1"	827
"JX469833.1"	853
"JX469834.1"	827
"JX486125.1"	854
"JX486126.1"	855
"JX627580.1"	856
"JX627581.1"	857
"JX627582.1"	858
"JX627583.1"	859
"KC170278.1"	860
"KC170279.1"	861
"KC170280.1"	862
"KC170281.1"	863
"KC170282.1"	864
"KC170283.1"	865
"KC170284.1"	866
"KC170285.1"	867
"KC687076.1"	868
"KC887916.2"	869
"KC887917.2"	869
"KC964605.1"	18
"KC964606.1"	18
"KC964607.1"	18
"KC991136.1"	870
"KC999035.4"	56
"KF220658.1"	871
"KF290378.2"	872
"KF418775.1"	873
"KF439868.1"	874
"KF534788.2"	75
"KF559312.1"	875
"KF559313.1"	876
"KF559314.1"	877
"KF559315.1"	878
"KF601686.2"	879
"KF743817.1"	827
"KF743818.1"	827
"KF801472.1"	880
"KF831355.1"	47
"KF831356.1"	881
"KF831357.1"	594
"KF889012.1"	211
"KJ003839.1"	19
"KJ020575.1"	100
"KJ020576.1"	879
"KJ158441.1"	882
"KJ187750.1"	883
"KJ187751.1"	884
"KJ187752.1"	885
"KJ190020.1"	647
"KJ201886.1"	262
"KJ201887.1"	33
"KJ396772.2"	886
"KJ406378.1"	887
"KJ410765.1"	888
"KJ440075.1"	75
"KJ440076.1"	75
"KJ460501.1"	879
"KJ484633.1"	889
"KJ534568.1"	890
"KJ541068.1"	891
"KJ541069.1"	891
"KJ541070.1"	892
"KJ541071.1"	893
"KJ577613.1"	894
"KJ588779.1"	56
"KJ588780.1"	861
"KJ599675.1"	895
"KJ631729.1"	896
"KJ631730.1"	897
"KJ631731.1"	898
"KJ645709.1"	899
"KJ646012.1"	229
"KJ653815.1"	900
"KJ680225.1"	901
"KJ721789.1"	902
"KJ721790.1"	810
"KJ756353.2"	903
"KJ776576.1"	904
"KJ776578.1"	905
"KJ776579.1"	906
"KJ776580.1"	905
"KJ776581.1"	907
"KJ776583.1"	906
"KJ776585.1"	906
"KJ802404.1"	56
"KJ802405.1"	56
"KJ812998.1"	869
"KJ830768.1"	908
"KJ830769.1"	909
"KJ850907.1"	910
"KJ866866.1"	887
"KJ868088.1"	911
"KJ868089.1"	912
"KJ868090.1"	913
"KJ868091.1"	914
"KJ868092.1"	915
"KJ909290.1"	21
"KJ909291.1"	916
"KJ909292.1"	917
"KJ922127.1"	918
"KJ940992.1"	919
"KJ940994.1"	920
"KJ951051.1"	921
"KJ951052.1"	922
"KJ958926.1"	923
"KJ958927.1"	924
"KM007159.1"	925
"KM007160.1"	926
"KM017071.1"	927
"KM023153.1"	384
"KM051986.1"	536
"KM052220.1"	505
"KM063576.1"	928
"KM083064.1"	21
"KM085449.1"	929
"KM085450.1"	930
"KM085451.1"	931
"KM085452.1"	932
"KM085453.1"	933
"KM107838.1"	934
"KM107839.1"	735
"KM107840.1"	935
"KM107841.1"	936
"KM107842.1"	937
"KM107843.1"	938
"KM107844.1"	939
"KM107845.1"	940
"KM107846.1"	941
"KM107847.1"	942
"KM107848.1"	943
"KM112087.1"	944
"KM204147.1"	945
"KM207012.2"	879
"KM210086.1"	19
"KM210088.1"	19
"KM212169.1"	946
"KM245123.1"	625
"KM260754.1"	947
"KM272265.1"	948
"KM276079.1"	949
"KM276080.1"	950
"KM276081.1"	951
"KM276082.1"	952
"KM281802.1"	953
"KM281803.1"	322
"KM287568.1"	954
"KM348008.1"	955
"KM373703.1"	956
"KM377238.1"	872
"KM377239.1"	872
"KM377240.1"	872
"KM396298.1"	254
"KM396299.1"	254
"KM396300.1"	254
"KM400601.1"	55
"KM406416.1"	957
"KM406488.1"	487
"KM406489.1"	958
"KM406490.1"	959
"KM406491.1"	520
"KM409652.1"	46
"KM506769.1"	21
"KM521836.1"	960
"KM521837.1"	961
"KM577619.1"	962
"KM580532.1"	946
"KM580533.1"	946
"KM583808.1"	963
"KM583809.1"	964
"KM583810.1"	965
"KM583811.1"	966
"KM583812.1"	967
"KM583813.1"	968
"KM583814.1"	969
"KM583815.1"	968
"KM583816.1"	970
"KM583817.1"	971
"KM583818.1"	972
"KM583819.1"	973
"KM583820.1"	974
"KM583821.1"	975
"KM583822.1"	964
"KM583823.1"	964
"KM583824.1"	968
"KM613043.1"	976
"KM659088.1"	977
"KM659089.1"	978
"KM659090.1"	979
"KM659091.1"	980
"KM659092.1"	981
"KM659093.1"	982
"KM659094.1"	983
"KM659095.1"	984
"KM659096.1"	985
"KM659097.1"	986
"KM659098.1"	987
"KM659912.1"	988
"KM660724.1"	75
"KM670336.1"	21
"KM877269.1"	254
"KM877517.1"	989
"KM922672.1"	990
"KM977631.1"	75
"KM977710.1"	211
"KP008371.1"	991
"KP017243.1"	992
